timestamp,site_id,latitude,longitude,accel_mag_g,ambient_temperature_c,status,alert_triggered,alert_low_activity,alert_geofence,alert_flee
2022-12-29 13:30:00,herd_goat_B,-32.784714,26.841099,1.219,19.75,normal,0,0,0,0
2022-12-29 13:45:00,herd_goat_B,-32.785154,26.841005,1.185,19.1,normal,0,0,0,0
2022-12-29 14:00:00,herd_goat_B,-32.785347,26.842016,1.235,18.51,normal,0,0,0,0
2022-12-29 14:15:00,herd_goat_B,-32.786053,26.842572,1.115,20.06,warning,1,0,1,0
2022-12-29 14:30:00,herd_goat_B,-32.785466,26.842736,1.371,16.48,warning,1,0,1,0
2022-12-29 14:45:00,herd_goat_B,-32.784922,26.843828,1.299,19.93,warning,1,0,1,0
2022-12-29 15:00:00,herd_goat_B,-32.785904,26.843535,1.313,17.04,warning,1,0,1,0
2022-12-29 15:15:00,herd_goat_B,-32.786281,26.843004,1.133,18.49,warning,1,0,1,0
2022-12-29 15:30:00,herd_goat_B,-32.785716,26.842856,1.452,16.1,warning,1,0,1,0
2022-12-29 15:45:00,herd_goat_B,-32.786242,26.842793,0.93,17.45,warning,1,0,1,0
2022-12-29 16:00:00,herd_goat_B,-32.786388,26.844147,1.533,16.08,warning,1,0,1,0
2022-12-29 16:15:00,herd_goat_B,-32.786221,26.845292,1.185,17.39,warning,1,0,1,0
2022-12-29 16:30:00,herd_goat_B,-32.786487,26.844959,2.004,16.58,warning,1,0,1,0
2022-12-29 16:45:00,herd_goat_B,-32.787,26.8449,1.888,19.05,warning,1,0,1,0
2022-12-29 17:00:00,herd_goat_B,-32.786478,26.844781,1.275,18.54,warning,1,0,1,0
2022-12-29 17:15:00,herd_goat_B,-32.785796,26.844715,1.378,13.99,warning,1,0,1,0
2022-12-29 17:30:00,herd_goat_B,-32.785977,26.844563,1.199,16.25,warning,1,0,1,0
2022-12-29 17:45:00,herd_goat_B,-32.78627,26.843912,1.323,14.88,warning,1,0,1,0
2022-12-29 18:00:00,herd_goat_B,-32.785804,26.843176,2.195,13.4,warning,1,0,1,0
2022-12-29 18:15:00,herd_goat_B,-32.786068,26.842831,1.325,15.09,warning,1,0,1,0
2022-12-29 18:30:00,herd_goat_B,-32.786475,26.842282,2.029,16.75,warning,1,0,1,0
2022-12-29 18:45:00,herd_goat_B,-32.785942,26.841341,1.587,15.58,warning,1,0,1,0
2022-12-29 19:00:00,herd_goat_B,-32.785499,26.841204,1.317,13.82,normal,0,0,0,0
2022-12-29 19:15:00,herd_goat_B,-32.78511,26.84104,1.834,14.99,normal,0,0,0,0
2022-12-29 19:30:00,herd_goat_B,-32.78465,26.840906,1.634,14.07,normal,0,0,0,0
2022-12-29 19:45:00,herd_goat_B,-32.784193,26.840773,1.4,14.75,normal,0,0,0,0
2022-12-29 20:00:00,herd_goat_B,-32.783875,26.840727,3.684,11.73,critical,1,0,0,1
2022-12-29 20:15:00,herd_goat_B,-32.783577,26.840659,0.93,10.06,normal,0,0,0,0
2022-12-29 20:30:00,herd_goat_B,-32.783326,26.840611,0.95,13.03,normal,0,0,0,0
2022-12-29 20:45:00,herd_goat_B,-32.783038,26.840507,1.022,14.19,normal,0,0,0,0
2022-12-29 21:00:00,herd_goat_B,-32.782754,26.840546,0.993,15.2,normal,0,0,0,0
2022-12-29 21:15:00,herd_goat_B,-32.782508,26.840501,1.006,14.47,normal,0,0,0,0
2022-12-29 21:30:00,herd_goat_B,-32.782307,26.840277,0.957,12.32,normal,0,0,0,0
2022-12-29 21:45:00,herd_goat_B,-32.782009,26.840164,0.953,11.9,normal,0,0,0,0
2022-12-29 22:00:00,herd_goat_B,-32.781856,26.840199,1.066,12.79,normal,0,0,0,0
2022-12-29 22:15:00,herd_goat_B,-32.781703,26.840216,1.056,13.68,normal,0,0,0,0
2022-12-29 22:30:00,herd_goat_B,-32.781576,26.840186,0.957,14.78,normal,0,0,0,0
2022-12-29 22:45:00,herd_goat_B,-32.781429,26.84022,1.117,14.91,normal,0,0,0,0
2022-12-29 23:00:00,herd_goat_B,-32.781311,26.840198,0.946,11.34,normal,0,0,0,0
2022-12-29 23:15:00,herd_goat_B,-32.781243,26.840125,1.002,11.75,normal,0,0,0,0
2022-12-29 23:30:00,herd_goat_B,-32.781223,26.84012,1.053,11.78,normal,0,0,0,0
2022-12-29 23:45:00,herd_goat_B,-32.781144,26.840114,1.038,11.24,normal,0,0,0,0
2022-12-30 00:00:00,herd_goat_B,-32.781001,26.840046,0.977,12.41,normal,0,0,0,0
2022-12-30 00:15:00,herd_goat_B,-32.780895,26.840065,1.015,9.15,normal,0,0,0,0
2022-12-30 00:30:00,herd_goat_B,-32.780824,26.840041,0.949,11.31,normal,0,0,0,0
2022-12-30 00:45:00,herd_goat_B,-32.780717,26.840073,1.08,11.35,normal,0,0,0,0
2022-12-30 01:00:00,herd_goat_B,-32.78078,26.840106,0.96,11.02,normal,0,0,0,0
2022-12-30 01:15:00,herd_goat_B,-32.78072,26.84013,0.947,11.19,normal,0,0,0,0
2022-12-30 01:30:00,herd_goat_B,-32.780656,26.8401,1.1,11.8,normal,0,0,0,0
2022-12-30 01:45:00,herd_goat_B,-32.780593,26.840128,1.014,10.68,normal,0,0,0,0
2022-12-30 02:00:00,herd_goat_B,-32.780603,26.840058,0.961,12.05,normal,0,0,0,0
2022-12-30 02:15:00,herd_goat_B,-32.780495,26.840208,0.92,10.63,normal,0,0,0,0
2022-12-30 02:30:00,herd_goat_B,-32.780464,26.84024,1.041,11.68,normal,0,0,0,0
2022-12-30 02:45:00,herd_goat_B,-32.780381,26.840277,1.033,10.83,normal,0,0,0,0
2022-12-30 03:00:00,herd_goat_B,-32.780413,26.840345,0.956,11.81,normal,0,0,0,0
2022-12-30 03:15:00,herd_goat_B,-32.78046,26.840207,0.95,9.99,normal,0,0,0,0
2022-12-30 03:30:00,herd_goat_B,-32.780436,26.840182,1.073,10.82,normal,0,0,0,0
2022-12-30 03:45:00,herd_goat_B,-32.780392,26.840116,1.007,9.98,normal,0,0,0,0
2022-12-30 04:00:00,herd_goat_B,-32.780435,26.840132,0.987,13.48,normal,0,0,0,0
2022-12-30 04:15:00,herd_goat_B,-32.780471,26.840094,0.947,12.4,normal,0,0,0,0
2022-12-30 04:30:00,herd_goat_B,-32.780508,26.840051,1.015,11.34,normal,0,0,0,0
2022-12-30 04:45:00,herd_goat_B,-32.78046,26.840019,1.026,8.05,normal,0,0,0,0
2022-12-30 05:00:00,herd_goat_B,-32.780463,26.839986,1.009,12.3,normal,0,0,0,0
2022-12-30 05:15:00,herd_goat_B,-32.780453,26.840006,0.893,8.66,normal,0,0,0,0
2022-12-30 05:30:00,herd_goat_B,-32.780435,26.840012,1.042,12.15,normal,0,0,0,0
2022-12-30 05:45:00,herd_goat_B,-32.78035,26.840007,0.948,13.0,normal,0,0,0,0
2022-12-30 06:00:00,herd_goat_B,-32.779759,26.839919,1.956,12.96,normal,0,0,0,0
2022-12-30 06:15:00,herd_goat_B,-32.779931,26.839552,1.277,13.35,normal,0,0,0,0
2022-12-30 06:30:00,herd_goat_B,-32.779741,26.83998,1.31,12.65,normal,0,0,0,0
2022-12-30 06:45:00,herd_goat_B,-32.780353,26.84036,1.118,12.44,normal,0,0,0,0
2022-12-30 07:00:00,herd_goat_B,-32.779716,26.839946,1.588,13.27,normal,0,0,0,0
2022-12-30 07:15:00,herd_goat_B,-32.779857,26.840117,1.802,13.93,normal,0,0,0,0
2022-12-30 07:30:00,herd_goat_B,-32.779324,26.839723,1.085,14.38,normal,0,0,0,0
2022-12-30 07:45:00,herd_goat_B,-32.77984,26.839398,1.561,18.72,normal,0,0,0,0
2022-12-30 08:00:00,herd_goat_B,-32.778431,26.840012,2.106,14.57,normal,0,0,0,0
2022-12-30 08:15:00,herd_goat_B,-32.777985,26.840101,1.327,16.75,normal,0,0,0,0
2022-12-30 08:30:00,herd_goat_B,-32.777839,26.840139,1.61,17.19,normal,0,0,0,0
2022-12-30 08:45:00,herd_goat_B,-32.777453,26.839583,1.484,18.4,normal,0,0,0,0
2022-12-30 09:00:00,herd_goat_B,-32.777655,26.839315,1.65,14.15,normal,0,0,0,0
2022-12-30 09:15:00,herd_goat_B,-32.778155,26.838676,1.406,,normal,0,0,0,0
2022-12-30 09:30:00,herd_goat_B,-32.77886,26.838791,1.942,20.58,normal,0,0,0,0
2022-12-30 09:45:00,herd_goat_B,-32.779111,26.838753,1.63,18.47,normal,0,0,0,0
2022-12-30 10:00:00,herd_goat_B,-32.77914,26.839707,1.265,17.2,normal,0,0,0,0
2022-12-30 10:15:00,herd_goat_B,-32.778532,26.839115,1.143,21.25,normal,0,0,0,0
2022-12-30 10:30:00,herd_goat_B,-32.778999,26.839725,1.408,20.56,normal,0,0,0,0
2022-12-30 10:45:00,herd_goat_B,-32.778928,26.839209,1.103,19.19,normal,0,0,0,0
2022-12-30 11:00:00,herd_goat_B,-32.778751,26.840086,1.086,21.38,normal,0,0,0,0
2022-12-30 11:15:00,herd_goat_B,-32.779301,26.841038,1.388,22.19,normal,0,0,0,0
2022-12-30 11:30:00,herd_goat_B,-32.77941,26.840805,1.256,19.46,normal,0,0,0,0
2022-12-30 11:45:00,herd_goat_B,-32.778697,26.841274,1.357,22.92,normal,0,0,0,0
2022-12-30 12:00:00,herd_goat_B,-32.778438,26.841797,1.293,21.98,normal,0,0,0,0
2022-12-30 12:15:00,herd_goat_B,-32.779022,26.842813,1.181,22.35,normal,0,0,0,0
2022-12-30 12:30:00,herd_goat_B,-32.77844,26.842615,1.094,21.44,normal,0,0,0,0
2022-12-30 12:45:00,herd_goat_B,-32.778707,26.842941,1.388,24.37,normal,0,0,0,0
2022-12-30 13:00:00,herd_goat_B,-32.779318,26.843972,1.134,24.02,normal,0,0,0,0
2022-12-30 13:15:00,herd_goat_B,-32.778266,26.844116,1.089,19.67,normal,0,0,0,0
2022-12-30 13:30:00,herd_goat_B,-32.778327,26.843587,1.071,21.16,normal,0,0,0,0
2022-12-30 13:45:00,herd_goat_B,-32.778421,26.844065,1.221,22.2,normal,0,0,0,0
2022-12-30 14:00:00,herd_goat_B,-32.778362,26.844678,1.211,22.99,normal,0,0,0,0
2022-12-30 14:15:00,herd_goat_B,-32.77894,26.844223,1.456,21.89,normal,0,0,0,0
2022-12-30 14:30:00,herd_goat_B,-32.779289,26.843788,1.191,24.19,normal,0,0,0,0
2022-12-30 14:45:00,herd_goat_B,-32.779531,26.843433,1.141,22.73,normal,0,0,0,0
2022-12-30 15:00:00,herd_goat_B,-32.780052,26.843126,1.086,21.36,normal,0,0,0,0
2022-12-30 15:15:00,herd_goat_B,-32.780248,26.842988,1.295,22.69,normal,0,0,0,0
2022-12-30 15:30:00,herd_goat_B,-32.780802,26.843628,1.578,22.96,normal,0,0,0,0
2022-12-30 15:45:00,herd_goat_B,,26.844492,1.357,22.76,normal,0,0,0,0
2022-12-30 16:00:00,herd_goat_B,-32.778903,26.845503,1.675,19.21,normal,0,0,0,0
2022-12-30 16:15:00,herd_goat_B,-32.779261,26.845091,1.486,22.85,normal,0,0,0,0
2022-12-30 16:30:00,herd_goat_B,-32.779143,26.845382,1.547,19.37,normal,0,0,0,0
2022-12-30 16:45:00,herd_goat_B,-32.778566,26.84546,1.857,21.63,normal,0,0,0,0
2022-12-30 17:00:00,herd_goat_B,-32.779242,26.845309,1.274,18.32,normal,0,0,0,0
2022-12-30 17:15:00,herd_goat_B,-32.778393,26.844803,1.215,19.25,normal,0,0,0,0
2022-12-30 17:30:00,herd_goat_B,-32.778009,26.845433,1.041,22.85,normal,0,0,0,0
2022-12-30 17:45:00,herd_goat_B,-32.777988,26.845187,1.771,19.94,normal,0,0,0,0
2022-12-30 18:00:00,herd_goat_B,-32.777809,26.84488,2.19,18.37,normal,0,0,0,0
2022-12-30 18:15:00,herd_goat_B,-32.778245,26.844843,1.079,15.88,normal,0,0,0,0
2022-12-30 18:30:00,herd_goat_B,-32.778264,26.844217,2.126,16.08,normal,0,0,0,0
2022-12-30 18:45:00,herd_goat_B,-32.778868,26.845135,1.662,16.87,normal,0,0,0,0
2022-12-30 19:00:00,herd_goat_B,-32.779001,26.844665,1.225,16.21,normal,0,0,0,0
2022-12-30 19:15:00,herd_goat_B,-32.77908,26.844287,1.411,14.38,normal,0,0,0,0
2022-12-30 19:30:00,herd_goat_B,-32.779252,26.843945,1.329,16.55,normal,0,0,0,0
2022-12-30 19:45:00,herd_goat_B,-32.779339,26.843758,1.292,13.98,normal,0,0,0,0
2022-12-30 20:00:00,herd_goat_B,-32.779424,26.84352,0.99,14.29,normal,0,0,0,0
2022-12-30 20:15:00,herd_goat_B,-32.779494,26.843198,0.983,16.96,normal,0,0,0,0
2022-12-30 20:30:00,herd_goat_B,-32.779562,26.84297,1.084,12.69,normal,0,0,0,0
2022-12-30 20:45:00,herd_goat_B,-32.779661,26.842758,0.962,12.36,normal,0,0,0,0
2022-12-30 21:00:00,herd_goat_B,-32.779626,26.842458,1.098,14.54,normal,0,0,0,0
2022-12-30 21:15:00,herd_goat_B,-32.7797,26.842239,0.938,17.42,normal,0,0,0,0
2022-12-30 21:30:00,herd_goat_B,-32.779746,26.842094,0.904,13.06,normal,0,0,0,0
2022-12-30 21:45:00,herd_goat_B,-32.779692,26.841823,0.969,11.89,normal,0,0,0,0
2022-12-30 22:00:00,herd_goat_B,-32.779685,26.84172,1.063,12.17,normal,0,0,0,0
2022-12-30 22:15:00,herd_goat_B,-32.779733,26.841592,1.003,13.32,normal,0,0,0,0
2022-12-30 22:30:00,herd_goat_B,-32.77975,26.841461,1.019,11.34,normal,0,0,0,0
2022-12-30 22:45:00,herd_goat_B,-32.779722,26.841268,0.897,15.24,normal,0,0,0,0
2022-12-30 23:00:00,herd_goat_B,-32.779753,26.841138,0.97,14.78,normal,0,0,0,0
2022-12-30 23:15:00,herd_goat_B,-32.779748,26.840994,1.032,12.08,normal,0,0,0,0
2022-12-30 23:30:00,herd_goat_B,-32.779794,26.840872,0.949,12.08,normal,0,0,0,0
2022-12-30 23:45:00,herd_goat_B,-32.779878,26.840742,0.864,13.41,normal,0,0,0,0
2022-12-31 00:00:00,herd_goat_B,-32.779832,26.84063,1.017,14.37,normal,0,0,0,0
2022-12-31 00:15:00,herd_goat_B,-32.779874,26.840537,1.012,13.52,normal,0,0,0,0
2022-12-31 00:30:00,herd_goat_B,-32.779847,26.840456,0.89,10.78,normal,0,0,0,0
2022-12-31 00:45:00,herd_goat_B,-32.779811,26.840464,1.003,12.74,normal,0,0,0,0
2022-12-31 01:00:00,herd_goat_B,-32.77978,26.840352,1.033,14.14,normal,0,0,0,0
2022-12-31 01:15:00,herd_goat_B,-32.779815,26.840283,1.062,12.77,normal,0,0,0,0
2022-12-31 01:30:00,herd_goat_B,-32.779776,,1.002,11.72,normal,0,0,0,0
2022-12-31 01:45:00,herd_goat_B,-32.779884,26.840153,1.073,14.98,normal,0,0,0,0
2022-12-31 02:00:00,herd_goat_B,-32.780026,26.840106,1.001,,normal,0,0,0,0
2022-12-31 02:15:00,herd_goat_B,-32.779966,26.839998,1.079,10.97,normal,0,0,0,0
2022-12-31 02:30:00,herd_goat_B,-32.77995,26.83998,1.006,8.53,normal,0,0,0,0
2022-12-31 02:45:00,herd_goat_B,-32.779991,26.839928,1.019,13.33,normal,0,0,0,0
2022-12-31 03:00:00,herd_goat_B,-32.77998,26.839994,0.977,10.49,normal,0,0,0,0
2022-12-31 03:15:00,herd_goat_B,-32.779997,26.83996,1.002,11.4,normal,0,0,0,0
2022-12-31 03:30:00,herd_goat_B,-32.780035,26.83994,0.964,10.76,normal,0,0,0,0
2022-12-31 03:45:00,herd_goat_B,-32.78009,26.840045,1.035,,normal,0,0,0,0
2022-12-31 04:00:00,herd_goat_B,-32.780175,26.840024,1.014,,normal,0,0,0,0
2022-12-31 04:15:00,herd_goat_B,-32.780098,26.840062,1.039,,normal,0,0,0,0
2022-12-31 04:30:00,herd_goat_B,-32.78001,26.839986,1.067,,normal,0,0,0,0
2022-12-31 04:45:00,herd_goat_B,-32.779931,26.840031,0.903,,normal,0,0,0,0
2022-12-31 05:00:00,herd_goat_B,-32.779928,26.840076,1.021,,normal,0,0,0,0
2022-12-31 05:15:00,herd_goat_B,-32.779962,26.840029,0.914,,normal,0,0,0,0
2022-12-31 05:30:00,herd_goat_B,-32.779969,26.840032,1.007,,normal,0,0,0,0
2022-12-31 05:45:00,herd_goat_B,-32.780001,26.840039,0.941,,normal,0,0,0,0
2022-12-31 06:00:00,herd_goat_B,-32.780739,26.840406,1.748,13.24,normal,0,0,0,0
2022-12-31 06:15:00,herd_goat_B,-32.780925,26.840068,1.19,17.19,normal,0,0,0,0
2022-12-31 06:30:00,herd_goat_B,-32.781245,26.84062,1.911,15.06,normal,0,0,0,0
2022-12-31 06:45:00,herd_goat_B,-32.782263,26.840371,1.88,17.52,normal,0,0,0,0
2022-12-31 07:00:00,herd_goat_B,-32.782717,26.839717,1.505,15.84,normal,0,0,0,0
2022-12-31 07:15:00,herd_goat_B,-32.782922,26.839839,1.921,19.18,normal,0,0,0,0
2022-12-31 07:30:00,herd_goat_B,-32.783078,26.840003,1.074,19.81,normal,0,0,0,0
2022-12-31 07:45:00,herd_goat_B,-32.783609,26.839551,1.624,22.38,normal,0,0,0,0
2022-12-31 08:00:00,herd_goat_B,-32.783175,26.839317,1.129,18.75,normal,0,0,0,0
2022-12-31 08:15:00,herd_goat_B,-32.78413,26.839043,1.48,21.59,normal,0,0,0,0
2022-12-31 08:30:00,herd_goat_B,-32.783634,26.839472,1.156,21.28,normal,0,0,0,0
2022-12-31 08:45:00,herd_goat_B,-32.78334,26.839159,,21.28,normal,0,0,0,0
2022-12-31 09:00:00,herd_goat_B,-32.78317,26.839216,1.695,23.28,normal,0,0,0,0
2022-12-31 09:15:00,herd_goat_B,-32.784425,26.839204,1.125,22.83,normal,0,0,0,0
2022-12-31 09:30:00,herd_goat_B,-32.784568,26.840201,1.841,24.12,normal,0,0,0,0
2022-12-31 09:45:00,herd_goat_B,-32.783849,26.840014,1.315,25.67,normal,0,0,0,0
2022-12-31 10:00:00,herd_goat_B,-32.783527,26.839906,1.476,26.6,normal,0,0,0,0
2022-12-31 10:15:00,herd_goat_B,-32.782942,26.839095,1.424,27.26,normal,0,0,0,0
2022-12-31 10:30:00,herd_goat_B,-32.783748,26.839201,1.449,21.73,normal,0,0,0,0
2022-12-31 10:45:00,herd_goat_B,-32.78285,26.839803,0.97,28.27,normal,0,0,0,0
2022-12-31 11:00:00,herd_goat_B,-32.78294,26.839777,1.307,26.15,normal,0,0,0,0
2022-12-31 11:15:00,herd_goat_B,-32.783481,26.840759,1.051,26.92,normal,0,0,0,0
2022-12-31 11:30:00,herd_goat_B,-32.78366,26.841279,1.29,29.14,normal,0,0,0,0
2022-12-31 11:45:00,herd_goat_B,-32.783847,26.841089,1.264,28.51,normal,0,0,0,0
2022-12-31 12:00:00,herd_goat_B,-32.784178,26.8412,1.113,30.24,normal,0,0,0,0
2022-12-31 12:15:00,herd_goat_B,,26.841381,1.241,26.75,normal,0,0,0,0
2022-12-31 12:30:00,herd_goat_B,-32.783297,26.841007,1.184,26.69,normal,0,0,0,0
2022-12-31 12:45:00,herd_goat_B,-32.78322,26.841115,3.644,28.38,critical,1,0,0,1
2022-12-31 13:00:00,herd_goat_B,-32.783189,26.841058,1.141,27.99,normal,0,0,0,0
2022-12-31 13:15:00,herd_goat_B,-32.783297,26.841705,1.169,27.68,normal,0,0,0,0
2022-12-31 13:30:00,herd_goat_B,-32.782435,26.841402,1.082,28.94,normal,0,0,0,0
2022-12-31 13:45:00,herd_goat_B,-32.782552,26.840969,1.103,29.54,normal,0,0,0,0
2022-12-31 14:00:00,herd_goat_B,-32.782079,26.841528,1.304,28.89,normal,0,0,0,0
2022-12-31 14:15:00,herd_goat_B,-32.781703,26.841311,1.18,28.81,normal,0,0,0,0
2022-12-31 14:30:00,herd_goat_B,-32.78178,26.840612,1.174,29.53,normal,0,0,0,0
2022-12-31 14:45:00,herd_goat_B,-32.78203,26.839647,1.47,26.38,normal,0,0,0,0
2022-12-31 15:00:00,herd_goat_B,-32.782344,26.839351,1.245,28.81,normal,0,0,0,0
2022-12-31 15:15:00,herd_goat_B,-32.78175,26.839607,1.38,26.14,normal,0,0,0,0
2022-12-31 15:30:00,herd_goat_B,-32.781143,26.840218,1.253,24.74,normal,0,0,0,0
2022-12-31 15:45:00,herd_goat_B,-32.780587,26.840403,1.187,25.93,normal,0,0,0,0
2022-12-31 16:00:00,herd_goat_B,-32.780149,26.840008,1.714,23.55,normal,0,0,0,0
2022-12-31 16:15:00,herd_goat_B,-32.779788,26.840737,1.474,27.86,normal,0,0,0,0
2022-12-31 16:30:00,herd_goat_B,-32.779803,26.840804,1.595,23.17,normal,0,0,0,0
2022-12-31 16:45:00,herd_goat_B,-32.779645,26.84111,1.481,21.63,normal,0,0,0,0
2022-12-31 17:00:00,herd_goat_B,-32.779916,26.841062,1.284,22.42,normal,0,0,0,0
2022-12-31 17:15:00,herd_goat_B,-32.779958,26.841115,1.586,21.73,normal,0,0,0,0
2022-12-31 17:30:00,herd_goat_B,-32.78063,26.840817,1.865,22.51,normal,0,0,0,0
2022-12-31 17:45:00,herd_goat_B,-32.781085,26.840333,0.833,24.27,normal,0,0,0,0
2022-12-31 18:00:00,herd_goat_B,-32.781146,26.841019,1.319,20.35,normal,0,0,0,0
2022-12-31 18:15:00,herd_goat_B,-32.781038,26.841784,1.938,21.02,normal,0,0,0,0
2022-12-31 18:30:00,herd_goat_B,-32.780579,26.841957,1.564,17.94,normal,0,0,0,0
2022-12-31 18:45:00,herd_goat_B,-32.781122,26.841343,1.42,21.37,normal,0,0,0,0
2022-12-31 19:00:00,herd_goat_B,-32.781008,26.841252,1.298,18.15,normal,0,0,0,0
2022-12-31 19:15:00,herd_goat_B,-32.780837,26.841119,1.254,16.45,normal,0,0,0,0
2022-12-31 19:30:00,herd_goat_B,-32.780745,26.841033,1.82,16.45,normal,0,0,0,0
2022-12-31 19:45:00,herd_goat_B,-32.780706,26.840896,1.627,19.23,normal,0,0,0,0
2022-12-31 20:00:00,herd_goat_B,-32.780531,26.84079,1.026,16.36,normal,0,0,0,0
2022-12-31 20:15:00,herd_goat_B,-32.780488,26.840749,0.973,17.62,normal,0,0,0,0
2022-12-31 20:30:00,herd_goat_B,-32.780432,26.840696,0.883,18.69,normal,0,0,0,0
2022-12-31 20:45:00,herd_goat_B,,26.84058,0.914,14.92,warning,1,1,0,0
2022-12-31 21:00:00,herd_goat_B,-32.780403,26.840528,1.011,12.21,normal,0,0,0,0
2022-12-31 21:15:00,herd_goat_B,-32.780401,26.84049,1.016,18.66,normal,0,0,0,0
2022-12-31 21:30:00,herd_goat_B,-32.780401,26.840453,0.966,16.51,normal,0,0,0,0
2022-12-31 21:45:00,herd_goat_B,-32.780459,26.840467,1.024,13.01,normal,0,0,0,0
2022-12-31 22:00:00,herd_goat_B,-32.780433,26.840567,1.058,15.54,normal,0,0,0,0
2022-12-31 22:15:00,herd_goat_B,-32.780339,26.840458,0.984,16.01,normal,0,0,0,0
2022-12-31 22:30:00,herd_goat_B,-32.780281,26.840384,1.043,13.07,normal,0,0,0,0
2022-12-31 22:45:00,herd_goat_B,-32.780219,26.840325,0.986,16.44,normal,0,0,0,0
2022-12-31 23:00:00,herd_goat_B,-32.780167,26.840215,1.034,15.89,normal,0,0,0,0
2022-12-31 23:15:00,herd_goat_B,-32.780131,26.840192,0.96,14.16,normal,0,0,0,0
2022-12-31 23:30:00,herd_goat_B,-32.780148,26.840225,0.967,15.58,normal,0,0,0,0
2022-12-31 23:45:00,herd_goat_B,-32.78017,26.840176,1.077,14.07,normal,0,0,0,0
2023-01-01 00:00:00,herd_goat_B,-32.780197,26.84015,1.035,14.1,normal,0,0,0,0
2023-01-01 00:15:00,herd_goat_B,-32.780179,26.840156,0.948,11.7,normal,0,0,0,0
2023-01-01 00:30:00,herd_goat_B,-32.780067,26.840159,0.884,15.16,normal,0,0,0,0
2023-01-01 00:45:00,herd_goat_B,-32.780049,26.840193,0.965,14.54,normal,0,0,0,0
2023-01-01 01:00:00,herd_goat_B,-32.780003,26.840239,1.013,13.0,normal,0,0,0,0
2023-01-01 01:15:00,herd_goat_B,-32.779948,26.840235,0.978,14.25,normal,0,0,0,0
2023-01-01 01:30:00,herd_goat_B,-32.779998,26.840262,1.008,13.33,normal,0,0,0,0
2023-01-01 01:45:00,herd_goat_B,-32.780012,26.840242,1.009,13.94,normal,0,0,0,0
2023-01-01 02:00:00,herd_goat_B,-32.78,26.840219,0.905,11.28,normal,0,0,0,0
2023-01-01 02:15:00,herd_goat_B,-32.779959,,1.017,14.69,normal,0,0,0,0
2023-01-01 02:30:00,herd_goat_B,-32.780007,26.840181,0.998,11.42,normal,0,0,0,0
2023-01-01 02:45:00,herd_goat_B,-32.779999,26.840164,0.976,13.62,normal,0,0,0,0
2023-01-01 03:00:00,herd_goat_B,-32.779969,26.840188,0.973,13.27,normal,0,0,0,0
2023-01-01 03:15:00,herd_goat_B,-32.779928,26.840177,0.924,13.48,normal,0,0,0,0
2023-01-01 03:30:00,herd_goat_B,-32.779924,26.840201,0.958,11.54,normal,0,0,0,0
2023-01-01 03:45:00,herd_goat_B,-32.779921,26.84008,1.025,13.77,normal,0,0,0,0
2023-01-01 04:00:00,herd_goat_B,-32.779954,26.840059,1.037,14.15,normal,0,0,0,0
2023-01-01 04:15:00,herd_goat_B,-32.779959,26.839999,0.988,11.36,normal,0,0,0,0
2023-01-01 04:30:00,herd_goat_B,-32.780003,26.839973,1.018,9.71,normal,0,0,0,0
2023-01-01 04:45:00,herd_goat_B,-32.77997,26.839965,1.016,14.63,normal,0,0,0,0
2023-01-01 05:00:00,herd_goat_B,-32.779941,26.839966,0.945,14.08,normal,0,0,0,0
2023-01-01 05:15:00,herd_goat_B,-32.779883,26.839968,0.977,12.39,normal,0,0,0,0
2023-01-01 05:30:00,herd_goat_B,-32.779865,26.839948,0.964,14.47,normal,0,0,0,0
2023-01-01 05:45:00,herd_goat_B,-32.779827,26.839946,1.01,13.62,normal,0,0,0,0
2023-01-01 06:00:00,herd_goat_B,-32.780726,26.839719,1.612,16.78,normal,0,0,0,0
2023-01-01 06:15:00,herd_goat_B,-32.779626,26.839845,1.462,15.63,normal,0,0,0,0
2023-01-01 06:30:00,herd_goat_B,-32.780326,26.838928,0.735,19.42,normal,0,0,0,0
2023-01-01 06:45:00,herd_goat_B,-32.779615,26.839346,2.09,16.32,normal,0,0,0,0
2023-01-01 07:00:00,herd_goat_B,-32.779998,26.838623,1.466,19.88,normal,0,0,0,0
2023-01-01 07:15:00,herd_goat_B,-32.780618,26.839007,2.039,21.39,normal,0,0,0,0
2023-01-01 07:30:00,herd_goat_B,-32.780738,26.838264,1.886,22.8,normal,0,0,0,0
2023-01-01 07:45:00,herd_goat_B,-32.781692,26.838525,1.663,23.7,normal,0,0,0,0
2023-01-01 08:00:00,herd_goat_B,-32.781868,26.838489,1.292,22.49,normal,0,0,0,0
2023-01-01 08:15:00,herd_goat_B,-32.781556,26.838436,1.361,23.37,normal,0,0,0,0
2023-01-01 08:30:00,herd_goat_B,-32.78173,26.838823,1.281,22.76,normal,0,0,0,0
2023-01-01 08:45:00,herd_goat_B,-32.781775,26.839245,1.016,24.14,normal,0,0,0,0
2023-01-01 09:00:00,herd_goat_B,-32.782331,26.83959,1.516,26.77,normal,0,0,0,0
2023-01-01 09:15:00,herd_goat_B,-32.782679,26.838914,1.064,26.35,normal,0,0,0,0
2023-01-01 09:30:00,herd_goat_B,-32.783226,26.839183,1.743,26.88,normal,0,0,0,0
2023-01-01 09:45:00,herd_goat_B,-32.782739,26.839587,1.338,28.16,normal,0,0,0,0
