timestamp,site_id,soil_moisture_vwc,soil_ph,soil_ec_uS_cm,air_temperature_c,relative_humidity_pct,pressure_hPa,light_lux,status,alert_triggered,stress_moisture,stress_ph,stress_salinity,stress_critical,wx_rain_mm_hr
2022-12-24 10:30:00,site_irrigated,0.389,6.21,344.0,27.19,66.3,951.5,81839.0,normal,0,0,0,0,0,3.28
2022-12-24 10:45:00,site_irrigated,0.377,6.31,332.3,25.24,62.6,951.4,83763.0,normal,0,0,0,0,0,3.655
2022-12-24 11:00:00,site_irrigated,0.403,6.23,406.8,25.11,,951.6,86378.0,normal,0,0,0,0,0,4.03
2022-12-24 11:15:00,site_irrigated,0.397,6.3,358.8,26.56,,950.8,86363.0,normal,0,0,0,0,0,4.15
2022-12-24 11:30:00,site_irrigated,0.421,6.31,305.3,26.38,,950.4,87463.0,normal,0,0,0,0,0,4.27
2022-12-24 11:45:00,site_irrigated,0.415,6.22,327.9,26.25,61.3,950.7,86669.0,normal,0,0,0,0,0,4.39
2022-12-24 12:00:00,site_irrigated,0.411,6.25,348.1,26.54,62.4,950.4,87787.0,normal,0,0,0,0,0,4.51
2022-12-24 12:15:00,site_irrigated,0.399,6.3,329.7,26.23,63.6,951.0,84477.0,normal,0,0,0,0,0,4.852
2022-12-24 12:30:00,site_irrigated,0.399,6.19,338.7,25.99,61.2,950.4,81549.0,normal,0,0,0,0,0,5.195
2022-12-24 12:45:00,site_irrigated,0.401,6.31,415.4,26.16,59.8,950.7,78913.0,normal,0,0,0,0,0,5.538
2022-12-24 13:00:00,site_irrigated,0.383,6.26,426.3,25.65,64.2,950.8,75874.0,normal,0,0,0,0,0,5.88
2022-12-24 13:15:00,site_irrigated,0.392,6.3,425.3,25.35,65.0,949.3,65059.0,normal,0,0,0,0,0,5.918
2022-12-24 13:30:00,site_irrigated,0.409,6.26,305.1,26.03,63.4,950.1,54407.0,normal,0,0,0,0,0,5.955
2022-12-24 13:45:00,site_irrigated,0.397,6.23,323.5,24.95,66.3,950.0,43589.0,normal,0,0,0,0,0,5.993
2022-12-24 14:00:00,site_irrigated,0.41,6.32,378.1,23.62,66.1,949.7,32059.0,normal,0,0,0,0,0,6.03
2022-12-24 14:15:00,site_irrigated,0.394,6.29,350.2,24.71,65.9,950.1,27364.0,normal,0,0,0,0,0,6.052
2022-12-24 14:30:00,site_irrigated,0.416,6.18,344.0,24.27,64.6,950.2,22688.0,normal,0,0,0,0,0,6.075
2022-12-24 14:45:00,site_irrigated,0.393,6.28,364.7,23.65,68.1,950.8,17440.0,normal,0,0,0,0,0,6.098
2022-12-24 15:00:00,site_irrigated,0.406,6.36,333.8,23.6,71.9,951.5,12314.0,normal,0,0,0,0,0,6.12
2022-12-24 15:15:00,site_irrigated,0.409,6.12,399.5,21.87,67.3,951.0,11788.0,normal,0,0,0,0,0,6.385
2022-12-24 15:30:00,site_irrigated,0.396,6.26,320.6,22.1,68.7,951.0,10710.0,normal,0,0,0,0,0,6.65
2022-12-24 15:45:00,site_irrigated,0.41,6.24,358.1,22.97,72.5,950.7,10583.0,normal,0,0,0,0,0,6.915
2022-12-24 16:00:00,site_irrigated,0.4,6.29,315.5,21.81,73.6,950.7,10291.0,normal,0,0,0,0,0,7.18
2022-12-24 16:15:00,site_irrigated,0.407,6.16,371.8,21.15,74.0,951.4,9275.0,normal,0,0,0,0,0,7.38
2022-12-24 16:30:00,site_irrigated,0.422,6.21,408.0,21.01,75.9,951.9,8465.0,normal,0,0,0,0,0,7.58
2022-12-24 16:45:00,site_irrigated,0.405,6.25,323.1,20.95,75.2,952.3,8138.0,normal,0,0,0,0,0,7.78
2022-12-24 17:00:00,site_irrigated,0.403,6.3,372.1,21.19,77.1,951.4,7295.0,normal,0,0,0,0,0,7.98
2022-12-24 17:15:00,site_irrigated,0.383,6.24,300.1,19.45,79.2,951.8,6359.0,normal,0,0,0,0,0,7.738
2022-12-24 17:30:00,site_irrigated,0.41,6.27,342.7,20.18,81.2,952.2,5660.0,normal,0,0,0,0,0,7.495
2022-12-24 17:45:00,site_irrigated,0.418,6.2,301.1,18.84,80.5,953.0,3488.0,normal,0,0,0,0,0,7.252
2022-12-24 18:00:00,site_irrigated,0.396,6.26,436.0,19.48,80.4,952.7,3415.0,normal,0,0,0,0,0,7.01
2022-12-24 18:15:00,site_irrigated,0.43,6.26,281.6,17.12,84.6,952.9,2834.0,normal,0,0,0,0,0,6.78
2022-12-24 18:30:00,site_irrigated,0.388,6.33,354.9,17.4,86.8,953.3,1728.0,normal,0,0,0,0,0,6.55
2022-12-24 18:45:00,site_irrigated,0.413,6.23,404.2,17.53,88.3,953.7,943.0,normal,0,0,0,0,0,6.32
2022-12-24 19:00:00,site_irrigated,0.408,6.28,379.7,17.23,91.3,954.1,0.0,normal,0,0,0,0,0,6.09
2022-12-24 19:15:00,site_irrigated,0.4,6.27,315.6,16.33,89.8,954.4,0.0,normal,0,0,0,0,0,6.338
2022-12-24 19:30:00,site_irrigated,0.398,6.27,353.2,16.19,90.0,954.8,0.0,normal,0,0,0,0,0,6.585
2022-12-24 19:45:00,site_irrigated,0.387,6.22,352.0,16.49,90.9,955.0,0.0,normal,0,0,0,0,0,6.833
2022-12-24 20:00:00,site_irrigated,0.397,6.32,293.0,16.28,89.5,956.2,0.0,normal,0,0,0,0,0,7.08
2022-12-24 20:15:00,site_irrigated,0.394,6.27,331.5,15.85,89.4,955.2,0.0,normal,0,0,0,0,0,6.558
2022-12-24 20:30:00,site_irrigated,0.41,6.13,395.6,16.31,90.9,954.9,0.0,normal,0,0,0,0,0,6.035
2022-12-24 20:45:00,site_irrigated,0.389,6.29,387.2,15.88,90.7,955.0,159.0,normal,0,0,0,0,0,5.512
2022-12-24 21:00:00,site_irrigated,0.427,6.29,281.3,14.35,93.2,955.3,88.0,normal,0,0,0,0,0,4.99
2022-12-24 21:15:00,site_irrigated,0.403,6.36,388.5,15.33,88.4,955.4,694.0,normal,0,0,0,0,0,4.752
2022-12-24 21:30:00,site_irrigated,0.391,6.29,366.6,15.55,89.2,955.0,319.0,normal,0,0,0,0,0,4.515
2022-12-24 21:45:00,site_irrigated,0.401,6.27,383.8,15.01,92.9,955.3,138.0,normal,0,0,0,0,0,4.278
2022-12-24 22:00:00,site_irrigated,0.388,6.26,397.1,14.95,90.1,955.5,0.0,normal,0,0,0,0,0,4.04
2022-12-24 22:15:00,site_irrigated,0.399,6.25,370.7,15.46,93.2,956.6,0.0,normal,0,0,0,0,0,4.0
2022-12-24 22:30:00,site_irrigated,0.402,6.3,359.6,15.54,92.2,955.3,140.0,normal,0,0,0,0,0,3.96
2022-12-24 22:45:00,site_irrigated,0.407,6.3,312.0,14.92,90.1,956.0,0.0,normal,0,0,0,0,0,3.92
2022-12-24 23:00:00,site_irrigated,0.391,6.22,309.7,14.99,90.6,955.0,139.0,normal,0,0,0,0,0,3.88
2022-12-24 23:15:00,site_irrigated,0.368,6.24,424.4,15.7,90.7,955.5,99.0,normal,0,0,0,0,0,3.682
2022-12-24 23:30:00,site_irrigated,0.383,6.33,373.1,14.74,90.4,956.6,233.0,normal,0,0,0,0,0,
2022-12-24 23:45:00,site_irrigated,0.431,6.2,294.8,14.7,92.8,954.8,0.0,normal,0,0,0,0,0,3.287
2022-12-25 00:00:00,site_irrigated,0.399,6.29,313.4,15.34,89.8,955.9,443.0,normal,0,0,0,0,0,3.09
2022-12-25 00:15:00,site_irrigated,0.399,6.24,374.6,14.82,92.8,955.2,0.0,normal,0,0,0,0,0,2.725
2022-12-25 00:30:00,site_irrigated,0.392,6.27,426.7,15.2,94.5,955.4,0.0,normal,0,0,0,0,0,2.36
2022-12-25 00:45:00,site_irrigated,0.412,6.24,340.0,14.6,92.3,956.1,33.0,normal,0,0,0,0,0,1.995
2022-12-25 01:00:00,site_irrigated,0.384,6.27,391.7,14.67,97.0,956.1,0.0,normal,0,0,0,0,0,1.63
2022-12-25 01:15:00,site_irrigated,0.43,6.23,278.1,14.78,93.9,956.2,278.0,normal,0,0,0,0,0,1.522
2022-12-25 01:30:00,site_irrigated,0.399,6.29,324.6,14.93,90.9,954.6,0.0,normal,0,0,0,0,0,1.415
2022-12-25 01:45:00,site_irrigated,0.382,6.23,405.1,15.02,91.0,954.7,0.0,normal,0,0,0,0,0,1.307
2022-12-25 02:00:00,site_irrigated,0.396,6.2,348.8,14.39,94.3,955.7,709.0,normal,0,0,0,0,0,1.2
2022-12-25 02:15:00,site_irrigated,0.386,6.33,352.4,13.84,,954.4,0.0,normal,0,0,0,0,0,1.272
2022-12-25 02:30:00,site_irrigated,0.406,6.21,298.6,14.63,91.7,956.4,0.0,normal,0,0,0,0,0,1.345
2022-12-25 02:45:00,site_irrigated,0.392,6.35,421.6,14.01,90.2,957.0,0.0,normal,0,0,0,0,0,1.418
2022-12-25 03:00:00,site_irrigated,0.395,6.35,310.4,13.97,88.0,956.6,130.0,normal,0,0,0,0,0,1.49
2022-12-25 03:15:00,site_irrigated,0.399,6.3,359.5,13.89,93.1,957.1,0.0,normal,0,0,0,0,0,1.512
2022-12-25 03:30:00,site_irrigated,0.377,6.24,347.7,15.05,93.3,956.4,0.0,normal,0,0,0,0,0,1.535
2022-12-25 03:45:00,site_irrigated,0.406,6.3,317.3,13.98,92.3,955.9,0.0,normal,0,0,0,0,0,1.558
2022-12-25 04:00:00,site_irrigated,0.396,6.26,426.0,13.14,93.2,957.5,294.0,normal,0,0,0,0,0,1.58
2022-12-25 04:15:00,site_irrigated,0.397,6.41,345.2,14.78,93.3,956.5,178.0,normal,0,0,0,0,0,1.42
2022-12-25 04:30:00,site_irrigated,0.378,6.32,357.7,14.41,96.9,957.3,829.0,normal,0,0,0,0,0,1.26
2022-12-25 04:45:00,site_irrigated,0.407,6.27,321.0,15.02,92.0,956.6,1297.0,normal,0,0,0,0,0,1.1
2022-12-25 05:00:00,site_irrigated,0.412,6.32,342.2,15.34,92.4,957.0,1619.0,normal,0,0,0,0,0,0.94
2022-12-25 05:15:00,site_irrigated,0.381,6.35,348.7,14.87,92.5,957.9,3700.0,normal,0,0,0,0,0,0.98
2022-12-25 05:30:00,site_irrigated,0.404,6.27,361.3,13.6,89.4,957.3,5341.0,normal,0,0,0,0,0,1.02
2022-12-25 05:45:00,site_irrigated,0.392,6.25,376.2,14.69,87.4,957.8,7213.0,normal,0,0,0,0,0,1.06
2022-12-25 06:00:00,site_irrigated,0.394,6.17,399.3,16.06,87.5,957.2,9036.0,normal,0,0,0,0,0,1.1
2022-12-25 06:15:00,site_irrigated,0.399,6.26,417.9,14.78,91.4,958.3,11267.0,normal,0,0,0,0,0,1.33
2022-12-25 06:30:00,site_irrigated,0.399,6.34,356.6,15.91,83.5,958.9,13748.0,normal,0,0,0,0,0,1.56
2022-12-25 06:45:00,site_irrigated,0.39,6.21,453.9,15.55,84.2,959.3,16402.0,normal,0,0,0,0,0,1.79
2022-12-25 07:00:00,site_irrigated,0.421,6.26,269.3,15.7,82.3,959.4,18775.0,normal,0,0,0,0,0,2.02
2022-12-25 07:15:00,site_irrigated,0.412,6.18,331.4,16.18,83.5,958.9,19647.0,normal,0,0,0,0,0,2.14
2022-12-25 07:30:00,site_irrigated,0.405,6.32,351.0,15.77,78.9,958.3,20854.0,normal,0,0,0,0,0,2.26
2022-12-25 07:45:00,site_irrigated,0.391,6.24,400.7,16.77,77.4,959.4,21505.0,normal,0,0,0,0,0,2.38
2022-12-25 08:00:00,site_irrigated,0.401,6.29,380.2,16.76,74.9,959.2,23003.0,normal,0,0,0,0,0,2.5
2022-12-25 08:15:00,site_irrigated,0.401,6.2,361.6,16.9,72.3,958.5,28186.0,normal,0,0,0,0,0,2.515
2022-12-25 08:30:00,site_irrigated,0.382,6.28,402.4,17.18,72.7,959.0,34355.0,normal,0,0,0,0,0,2.53
2022-12-25 08:45:00,site_irrigated,0.389,6.24,371.9,17.76,72.2,958.9,40209.0,normal,0,0,0,0,0,2.545
2022-12-25 09:00:00,site_irrigated,0.372,6.28,393.5,17.62,68.0,958.5,45891.0,normal,0,0,0,0,0,2.56
2022-12-25 09:15:00,site_irrigated,0.412,6.17,309.5,17.38,70.4,958.7,49039.0,normal,0,0,0,0,0,2.762
2022-12-25 09:30:00,site_irrigated,0.394,6.3,370.9,18.2,65.8,959.1,51551.0,normal,0,0,0,0,0,2.965
2022-12-25 09:45:00,site_irrigated,0.406,6.26,422.0,18.94,66.2,957.7,55023.0,normal,0,0,0,0,0,3.168
2022-12-25 10:00:00,site_irrigated,0.376,6.23,412.6,19.05,61.9,958.6,57759.0,normal,0,0,0,0,0,3.37
2022-12-25 10:15:00,site_irrigated,0.393,6.29,348.8,18.47,60.0,958.9,57353.0,normal,0,0,0,0,0,3.685
2022-12-25 10:30:00,site_irrigated,0.407,6.28,359.9,19.53,62.3,958.4,57844.0,normal,0,0,0,0,0,4.0
2022-12-25 10:45:00,site_irrigated,0.403,6.23,334.1,19.55,61.1,958.3,58038.0,normal,0,0,0,0,0,4.315
2022-12-25 11:00:00,site_irrigated,0.39,6.31,346.9,18.37,63.4,958.4,58134.0,normal,0,0,0,0,0,4.63
2022-12-25 11:15:00,site_irrigated,0.406,6.29,392.2,19.84,65.5,958.2,57282.0,normal,0,0,0,0,0,4.638
2022-12-25 11:30:00,site_irrigated,0.391,6.33,333.7,19.82,62.3,959.4,56132.0,normal,0,0,0,0,0,4.645
2022-12-25 11:45:00,site_irrigated,0.42,6.35,335.6,20.54,62.4,958.0,54738.0,normal,0,0,0,0,0,4.652
2022-12-25 12:00:00,site_irrigated,0.386,6.27,331.0,19.64,63.1,958.5,54177.0,normal,0,0,0,0,0,4.66
2022-12-25 12:15:00,site_irrigated,0.388,6.24,354.2,20.05,63.1,959.4,52939.0,normal,0,0,0,0,0,4.453
2022-12-25 12:30:00,site_irrigated,0.381,6.37,393.2,18.46,66.4,959.0,51637.0,normal,0,0,0,0,0,4.245
2022-12-25 12:45:00,site_irrigated,0.396,6.22,331.0,19.29,63.8,958.6,50757.0,normal,0,0,0,0,0,4.037
2022-12-25 13:00:00,site_irrigated,0.396,6.28,311.4,19.91,59.1,958.9,50024.0,normal,0,0,0,0,0,3.83
2022-12-25 13:15:00,site_irrigated,0.393,6.19,373.1,18.12,64.3,958.9,,normal,0,0,0,0,0,3.68
2022-12-25 13:30:00,site_irrigated,0.4,6.2,311.0,17.53,62.1,958.8,42200.0,normal,0,0,0,0,0,3.53
2022-12-25 13:45:00,site_irrigated,0.413,6.22,377.4,18.58,65.4,959.0,38143.0,normal,0,0,0,0,0,3.38
2022-12-25 14:00:00,site_irrigated,0.438,6.26,391.0,18.55,65.1,959.1,35102.0,normal,0,0,0,0,0,3.23
2022-12-25 14:15:00,site_irrigated,0.412,6.35,371.8,18.5,69.5,959.8,34883.0,normal,0,0,0,0,0,3.068
2022-12-25 14:30:00,site_irrigated,0.404,6.31,452.2,17.44,67.8,958.8,34599.0,normal,0,0,0,0,0,2.905
2022-12-25 14:45:00,site_irrigated,0.379,6.3,349.5,17.28,66.0,958.6,35387.0,normal,0,0,0,0,0,2.742
2022-12-25 15:00:00,site_irrigated,0.387,6.28,305.9,17.16,68.4,959.7,35309.0,normal,0,0,0,0,0,2.58
2022-12-25 15:15:00,site_irrigated,0.4,6.34,331.8,17.54,72.2,959.0,32795.0,normal,0,0,0,0,0,2.508
2022-12-25 15:30:00,site_irrigated,0.396,6.24,333.0,16.45,68.6,958.8,29973.0,normal,0,0,0,0,0,2.435
2022-12-25 15:45:00,site_irrigated,0.381,6.2,388.4,16.87,71.7,960.0,28558.0,normal,0,0,0,0,0,2.362
2022-12-25 16:00:00,site_irrigated,0.395,6.28,347.5,16.59,71.5,960.2,26269.0,normal,0,0,0,0,0,2.29
2022-12-25 16:15:00,site_irrigated,0.41,6.25,352.9,15.97,70.4,959.0,22894.0,normal,0,0,0,0,0,2.12
2022-12-25 16:30:00,site_irrigated,0.41,6.27,355.7,,73.6,959.0,20044.0,normal,0,0,0,0,0,1.95
2022-12-25 16:45:00,site_irrigated,0.393,6.22,413.6,15.52,75.5,959.7,17156.0,normal,0,0,0,0,0,1.78
2022-12-25 17:00:00,site_irrigated,0.41,6.3,293.2,14.97,74.2,958.6,14206.0,normal,0,0,0,0,0,1.61
2022-12-25 17:15:00,site_irrigated,0.387,6.29,345.4,16.29,71.2,960.3,11960.0,normal,0,0,0,0,0,1.525
2022-12-25 17:30:00,site_irrigated,0.396,6.29,411.4,15.48,75.6,960.0,9742.0,normal,0,0,0,0,0,1.44
2022-12-25 17:45:00,site_irrigated,0.398,6.3,319.7,15.18,76.3,960.9,7153.0,normal,0,0,0,0,0,1.355
2022-12-25 18:00:00,site_irrigated,0.424,6.16,338.0,15.84,79.0,960.8,5005.0,normal,0,0,0,0,0,1.27
2022-12-25 18:15:00,site_irrigated,0.406,6.26,431.3,15.64,81.5,960.8,3485.0,normal,0,0,0,0,0,1.203
2022-12-25 18:30:00,site_irrigated,0.368,6.26,404.7,15.46,77.7,960.6,2660.0,normal,0,0,0,0,0,1.135
2022-12-25 18:45:00,site_irrigated,0.386,6.23,384.5,14.81,82.2,960.7,1549.0,normal,0,0,0,0,0,1.068
2022-12-25 19:00:00,site_irrigated,0.41,6.29,386.7,15.27,84.8,960.6,0.0,normal,0,0,0,0,0,1.0
2022-12-25 19:15:00,site_irrigated,0.389,6.29,417.5,14.74,84.7,960.2,0.0,normal,0,0,0,0,0,0.958
2022-12-25 19:30:00,site_irrigated,0.403,6.26,359.2,14.4,86.4,960.8,0.0,normal,0,0,0,0,0,0.915
2022-12-25 19:45:00,site_irrigated,0.385,6.2,376.1,14.66,86.1,961.4,0.0,normal,0,0,0,0,0,0.872
2022-12-25 20:00:00,site_irrigated,0.405,6.31,351.0,13.5,88.6,961.1,0.0,normal,0,0,0,0,0,0.83
2022-12-25 20:15:00,site_irrigated,0.396,6.3,289.0,14.03,87.1,961.3,501.0,normal,0,0,0,0,0,0.822
2022-12-25 20:30:00,site_irrigated,0.425,6.16,374.2,13.38,88.2,961.1,538.0,normal,0,0,0,0,0,0.815
2022-12-25 20:45:00,site_irrigated,0.413,6.25,332.8,14.57,84.9,961.8,538.0,normal,0,0,0,0,0,0.808
2022-12-25 21:00:00,site_irrigated,0.418,6.17,369.9,14.34,90.8,962.5,302.0,normal,0,0,0,0,0,0.8
2022-12-25 21:15:00,site_irrigated,0.417,6.26,326.7,13.59,89.4,963.0,277.0,normal,0,0,0,0,0,0.818
2022-12-25 21:30:00,site_irrigated,0.366,6.28,365.6,12.85,89.0,960.9,0.0,normal,0,0,0,0,0,0.835
2022-12-25 21:45:00,site_irrigated,0.415,6.2,396.3,13.56,86.2,962.5,0.0,normal,0,0,0,0,0,0.852
2022-12-25 22:00:00,site_irrigated,0.396,6.31,370.6,14.24,90.3,962.5,178.0,normal,0,0,0,0,0,0.87
2022-12-25 22:15:00,site_irrigated,0.402,6.29,311.5,13.02,91.9,962.0,636.0,normal,0,0,0,0,0,0.852
2022-12-25 22:30:00,site_irrigated,0.416,6.21,336.9,14.08,90.8,961.2,0.0,normal,0,0,0,0,0,0.835
2022-12-25 22:45:00,site_irrigated,0.392,6.27,445.8,13.12,91.4,962.1,115.0,normal,0,0,0,0,0,0.818
2022-12-25 23:00:00,site_irrigated,0.384,6.22,345.0,14.41,90.0,961.5,93.0,normal,0,0,0,0,0,0.8
2022-12-25 23:15:00,site_irrigated,0.411,6.24,366.6,13.58,90.0,961.7,363.0,normal,0,0,0,0,0,0.763
2022-12-25 23:30:00,site_irrigated,0.39,6.24,360.9,14.37,88.8,960.7,0.0,normal,0,0,0,0,0,0.725
2022-12-25 23:45:00,site_irrigated,0.413,6.27,356.5,12.92,92.4,961.1,0.0,normal,0,0,0,0,0,0.688
2022-12-26 00:00:00,site_irrigated,0.382,6.2,355.7,13.12,94.3,961.0,0.0,normal,0,0,0,0,0,0.65
2022-12-26 00:15:00,site_irrigated,0.417,6.24,370.4,13.87,93.4,961.7,112.0,normal,0,0,0,0,0,0.635
2022-12-26 00:30:00,site_irrigated,0.403,6.27,355.8,13.42,95.5,961.4,2.0,normal,0,0,0,0,0,0.62
2022-12-26 00:45:00,site_irrigated,0.392,6.31,378.5,13.15,92.6,960.2,0.0,normal,0,0,0,0,0,0.605
2022-12-26 01:00:00,site_irrigated,0.408,6.27,352.6,13.18,96.8,961.4,48.0,normal,0,0,0,0,0,0.59
2022-12-26 01:15:00,site_irrigated,0.408,6.14,297.1,13.32,90.9,960.3,0.0,normal,0,0,0,0,0,0.572
2022-12-26 01:30:00,site_irrigated,0.431,6.34,338.8,13.02,91.9,961.0,286.0,normal,0,0,0,0,0,0.555
2022-12-26 01:45:00,site_irrigated,0.399,6.19,366.6,12.99,91.3,960.6,0.0,normal,0,0,0,0,0,0.538
2022-12-26 02:00:00,site_irrigated,0.418,6.32,356.8,14.0,95.3,960.9,0.0,normal,0,0,0,0,0,0.52
2022-12-26 02:15:00,site_irrigated,0.371,6.26,402.0,13.98,97.3,960.7,0.0,normal,0,0,0,0,0,0.555
2022-12-26 02:30:00,site_irrigated,0.394,6.33,325.9,12.29,92.3,960.3,0.0,normal,0,0,0,0,0,0.59
2022-12-26 02:45:00,site_irrigated,0.407,6.3,446.8,12.39,95.0,961.2,537.0,normal,0,0,0,0,0,0.625
2022-12-26 03:00:00,site_irrigated,0.419,6.34,326.5,13.69,95.1,961.1,87.0,normal,0,0,0,0,0,0.66
2022-12-26 03:15:00,site_irrigated,0.415,6.25,344.8,12.84,94.0,961.7,0.0,normal,0,0,0,0,0,0.633
2022-12-26 03:30:00,site_irrigated,0.399,6.29,318.6,12.2,94.7,961.6,0.0,normal,0,0,0,0,0,0.605
2022-12-26 03:45:00,site_irrigated,0.376,6.35,377.2,11.99,94.4,961.3,0.0,normal,0,0,0,0,0,0.578
2022-12-26 04:00:00,site_irrigated,0.417,6.24,370.7,13.53,99.4,961.0,47.0,normal,0,0,0,0,0,0.55
2022-12-26 04:15:00,site_irrigated,0.465,6.25,333.4,13.43,94.1,960.6,1288.0,warning,1,1,0,0,0,0.57
2022-12-26 04:30:00,site_irrigated,0.401,6.27,384.3,12.16,94.8,960.5,,normal,0,0,0,0,0,0.59
2022-12-26 04:45:00,site_irrigated,0.392,6.21,435.4,13.75,92.3,962.1,3161.0,normal,0,0,0,0,0,0.61
2022-12-26 05:00:00,site_irrigated,0.394,6.25,384.4,13.79,96.6,962.0,4906.0,normal,0,0,0,0,0,0.63
2022-12-26 05:15:00,site_irrigated,0.388,6.26,398.4,13.98,92.3,961.6,8629.0,normal,0,0,0,0,0,0.617
2022-12-26 05:30:00,site_irrigated,0.425,6.23,311.5,14.95,90.6,961.8,12669.0,normal,0,0,0,0,0,0.605
2022-12-26 05:45:00,site_irrigated,0.398,6.15,357.0,14.43,90.9,962.0,16728.0,normal,0,0,0,0,0,0.592
2022-12-26 06:00:00,site_irrigated,0.405,6.18,343.7,15.4,88.4,961.3,20580.0,normal,0,0,0,0,0,0.58
2022-12-26 06:15:00,site_irrigated,0.388,6.24,443.9,15.31,89.0,962.4,25632.0,normal,0,0,0,0,0,0.597
2022-12-26 06:30:00,site_irrigated,0.403,6.21,292.2,15.46,86.4,961.1,30146.0,normal,0,0,0,0,0,0.615
2022-12-26 06:45:00,site_irrigated,0.403,6.26,373.2,17.27,80.9,961.0,35061.0,normal,0,0,0,0,0,0.633
2022-12-26 07:00:00,site_irrigated,0.428,6.3,325.0,15.93,76.9,960.5,39495.0,normal,0,0,0,0,0,0.65
2022-12-26 07:15:00,site_irrigated,0.4,6.26,399.6,16.77,77.4,960.9,45272.0,normal,0,0,0,0,0,0.755
2022-12-26 07:30:00,site_irrigated,0.402,6.26,417.7,16.91,78.4,961.0,50811.0,normal,0,0,0,0,0,0.86
2022-12-26 07:45:00,site_irrigated,0.388,6.33,403.3,18.64,70.1,961.6,55704.0,normal,0,0,0,0,0,0.965
2022-12-26 08:00:00,site_irrigated,0.392,6.24,510.3,18.12,71.7,961.6,61397.0,normal,0,0,0,0,0,1.07
2022-12-26 08:15:00,site_irrigated,0.401,6.34,274.0,19.53,69.8,961.9,66828.0,normal,0,0,0,0,0,1.13
2022-12-26 08:30:00,site_irrigated,0.408,6.25,313.4,19.78,68.0,961.7,71852.0,normal,0,0,0,0,0,1.19
2022-12-26 08:45:00,site_irrigated,0.392,6.25,410.5,19.87,62.2,961.1,77300.0,normal,0,0,0,0,0,1.25
2022-12-26 09:00:00,site_irrigated,0.383,6.17,396.1,20.03,62.1,960.5,83039.0,normal,0,0,0,0,0,1.31
2022-12-26 09:15:00,site_irrigated,0.379,6.28,409.0,20.14,64.6,961.5,87684.0,normal,0,0,0,0,0,1.358
2022-12-26 09:30:00,site_irrigated,0.385,6.28,333.0,21.29,60.6,960.3,93178.0,normal,0,0,0,0,0,1.405
2022-12-26 09:45:00,site_irrigated,0.401,6.28,354.3,22.04,59.1,960.8,99417.0,normal,0,0,0,0,0,1.453
2022-12-26 10:00:00,site_irrigated,0.399,6.25,313.9,21.89,64.2,958.9,105028.0,normal,0,0,0,0,0,1.5
2022-12-26 10:15:00,site_irrigated,0.399,6.32,410.1,22.06,62.5,961.0,107762.0,normal,0,0,0,0,0,1.453
2022-12-26 10:30:00,site_irrigated,0.393,6.24,367.3,22.7,55.0,960.5,110415.0,normal,0,0,0,0,0,1.405
2022-12-26 10:45:00,site_irrigated,0.365,6.33,401.8,22.9,59.8,959.3,114032.0,normal,0,0,0,0,0,1.358
2022-12-26 11:00:00,site_irrigated,0.409,6.24,369.9,23.24,56.6,960.6,117768.0,normal,0,0,0,0,0,1.31
2022-12-26 11:15:00,site_irrigated,0.413,6.33,339.8,23.26,59.6,959.7,118366.0,normal,0,0,0,0,0,1.24
2022-12-26 11:30:00,site_irrigated,0.396,,336.2,23.14,49.7,959.8,118849.0,normal,0,0,0,0,0,1.17
2022-12-26 11:45:00,site_irrigated,0.419,6.3,334.5,23.99,53.6,959.3,119777.0,normal,0,0,0,0,0,1.1
2022-12-26 12:00:00,site_irrigated,0.389,6.2,373.2,24.83,55.1,959.2,120682.0,normal,0,0,0,0,0,1.03
2022-12-26 12:15:00,site_irrigated,0.412,6.23,388.7,25.33,53.4,958.4,118113.0,normal,0,0,0,0,0,0.96
2022-12-26 12:30:00,site_irrigated,0.371,6.18,328.4,25.35,53.9,958.1,115359.0,normal,0,0,0,0,0,0.89
2022-12-26 12:45:00,site_irrigated,0.397,6.22,378.2,24.72,51.5,959.0,113660.0,normal,0,0,0,0,0,0.82
2022-12-26 13:00:00,site_irrigated,0.385,6.34,384.3,24.42,53.8,958.5,111329.0,normal,0,0,0,0,0,0.75
2022-12-26 13:15:00,site_irrigated,0.382,6.31,367.1,25.86,52.4,958.7,109665.0,normal,0,0,0,0,0,0.672
2022-12-26 13:30:00,site_irrigated,0.389,6.22,377.0,24.73,54.5,959.1,107870.0,normal,0,0,0,0,0,0.595
2022-12-26 13:45:00,site_irrigated,0.388,6.22,362.7,24.65,51.9,958.6,106038.0,normal,0,0,0,0,0,0.518
2022-12-26 14:00:00,site_irrigated,0.401,6.17,321.2,25.28,52.9,958.8,104345.0,normal,0,0,0,0,0,0.44
2022-12-26 14:15:00,site_irrigated,0.401,6.27,282.0,25.63,55.3,958.8,99123.0,normal,0,0,0,0,0,0.4
2022-12-26 14:30:00,site_irrigated,0.389,6.23,415.5,24.71,54.4,957.5,95342.0,normal,0,0,0,0,0,0.36
2022-12-26 14:45:00,site_irrigated,0.39,6.23,376.8,24.27,52.1,958.2,91269.0,normal,0,0,0,0,0,0.32
2022-12-26 15:00:00,site_irrigated,0.372,6.25,470.2,24.55,59.2,958.3,86487.0,normal,0,0,0,0,0,0.28
