timestamp,site_id,ambient_temperature_c,gate_open_event,fence_breach_event,vibration_level,status,alert_triggered,alert_gate_night,alert_fence_breach
2023-11-27 14:00:00,infrastructure_gate,28.88,0,0,0.248,normal,0,0,0
2023-11-27 14:15:00,infrastructure_gate,30.43,0,0,0.174,normal,0,0,0
2023-11-27 14:30:00,infrastructure_gate,29.13,0,0,0.043,normal,0,0,0
2023-11-27 14:45:00,infrastructure_gate,29.49,0,0,0.214,normal,0,0,0
2023-11-27 15:00:00,infrastructure_gate,29.62,0,0,0.154,normal,0,0,0
2023-11-27 15:15:00,infrastructure_gate,28.06,0,0,0.006,normal,0,0,0
2023-11-27 15:30:00,infrastructure_gate,27.79,0,0,0.066,normal,0,0,0
2023-11-27 15:45:00,infrastructure_gate,28.74,0,0,0.064,normal,0,0,0
2023-11-27 16:00:00,infrastructure_gate,26.55,0,0,0.037,normal,0,0,0
2023-11-27 16:15:00,infrastructure_gate,25.82,0,0,0.01,normal,0,0,0
2023-11-27 16:30:00,infrastructure_gate,24.87,0,0,0.161,normal,0,0,0
2023-11-27 16:45:00,infrastructure_gate,25.69,0,0,0.209,normal,0,0,0
2023-11-27 17:00:00,infrastructure_gate,22.75,0,0,0.063,normal,0,0,0
2023-11-27 17:15:00,infrastructure_gate,23.69,0,0,0.178,normal,0,0,0
2023-11-27 17:30:00,infrastructure_gate,24.1,0,0,0.06,normal,0,0,0
2023-11-27 17:45:00,infrastructure_gate,22.79,1,0,0.069,normal,0,0,0
2023-11-27 18:00:00,infrastructure_gate,21.8,0,0,0.096,normal,0,0,0
2023-11-27 18:15:00,infrastructure_gate,22.18,1,0,0.106,normal,0,0,0
2023-11-27 18:30:00,infrastructure_gate,21.0,0,0,0.013,normal,0,0,0
2023-11-27 18:45:00,infrastructure_gate,19.21,0,0,0.076,normal,0,0,0
2023-11-27 19:00:00,infrastructure_gate,20.04,0,0,0.004,normal,0,0,0
2023-11-27 19:15:00,infrastructure_gate,18.48,0,0,0.039,normal,0,0,0
2023-11-27 19:30:00,infrastructure_gate,18.25,0,0,0.154,normal,0,0,0
2023-11-27 19:45:00,infrastructure_gate,15.75,0,0,0.056,normal,0,0,0
2023-11-27 20:00:00,infrastructure_gate,17.13,0,0,0.02,normal,0,0,0
2023-11-27 20:15:00,infrastructure_gate,17.13,0,0,0.008,normal,0,0,0
2023-11-27 20:30:00,infrastructure_gate,16.19,0,0,0.069,normal,0,0,0
2023-11-27 20:45:00,infrastructure_gate,17.95,0,0,0.006,normal,0,0,0
2023-11-27 21:00:00,infrastructure_gate,17.04,0,0,0.39,normal,0,0,0
2023-11-27 21:15:00,infrastructure_gate,18.2,0,0,0.03,normal,0,0,0
2023-11-27 21:30:00,infrastructure_gate,16.95,0,0,0.045,normal,0,0,0
2023-11-27 21:45:00,infrastructure_gate,18.12,0,0,0.012,normal,0,0,0
2023-11-27 22:00:00,infrastructure_gate,18.13,0,0,0.006,normal,0,0,0
2023-11-27 22:15:00,infrastructure_gate,16.29,0,0,0.215,normal,0,0,0
2023-11-27 22:30:00,infrastructure_gate,17.37,0,0,0.057,normal,0,0,0
2023-11-27 22:45:00,infrastructure_gate,16.06,0,0,0.173,normal,0,0,0
2023-11-27 23:00:00,infrastructure_gate,15.48,0,0,0.066,normal,0,0,0
2023-11-27 23:15:00,infrastructure_gate,15.93,0,0,0.163,normal,0,0,0
2023-11-27 23:30:00,infrastructure_gate,16.48,0,0,0.093,normal,0,0,0
2023-11-27 23:45:00,infrastructure_gate,16.49,0,0,0.081,normal,0,0,0
2023-11-28 00:00:00,infrastructure_gate,15.54,0,0,0.038,normal,0,0,0
2023-11-28 00:15:00,infrastructure_gate,15.63,0,0,0.065,normal,0,0,0
2023-11-28 00:30:00,infrastructure_gate,15.98,0,0,0.086,normal,0,0,0
2023-11-28 00:45:00,infrastructure_gate,14.43,0,0,0.214,normal,0,0,0
2023-11-28 01:00:00,infrastructure_gate,15.99,0,0,0.085,normal,0,0,0
2023-11-28 01:15:00,infrastructure_gate,14.86,0,0,0.179,normal,0,0,0
2023-11-28 01:30:00,infrastructure_gate,16.73,0,0,0.034,normal,0,0,0
2023-11-28 01:45:00,infrastructure_gate,15.27,0,0,0.001,normal,0,0,0
2023-11-28 02:00:00,infrastructure_gate,16.56,0,0,0.098,normal,0,0,0
2023-11-28 02:15:00,infrastructure_gate,15.55,0,0,0.065,normal,0,0,0
2023-11-28 02:30:00,infrastructure_gate,15.88,0,0,0.085,normal,0,0,0
2023-11-28 02:45:00,infrastructure_gate,14.51,0,0,0.066,normal,0,0,0
2023-11-28 03:00:00,infrastructure_gate,15.14,0,0,0.055,normal,0,0,0
2023-11-28 03:15:00,infrastructure_gate,15.65,0,0,0.16,normal,0,0,0
2023-11-28 03:30:00,infrastructure_gate,15.75,0,0,0.188,normal,0,0,0
2023-11-28 03:45:00,infrastructure_gate,15.94,0,0,0.108,normal,0,0,0
2023-11-28 04:00:00,infrastructure_gate,15.52,0,0,0.104,normal,0,0,0
2023-11-28 04:15:00,infrastructure_gate,14.57,0,0,0.033,normal,0,0,0
2023-11-28 04:30:00,infrastructure_gate,15.38,0,0,0.035,normal,0,0,0
2023-11-28 04:45:00,infrastructure_gate,17.94,0,0,0.027,normal,0,0,0
2023-11-28 05:00:00,infrastructure_gate,17.88,0,0,0.012,normal,0,0,0
2023-11-28 05:15:00,infrastructure_gate,16.91,0,0,0.027,normal,0,0,0
2023-11-28 05:30:00,infrastructure_gate,19.42,0,0,0.001,normal,0,0,0
2023-11-28 05:45:00,infrastructure_gate,19.5,0,0,0.01,normal,0,0,0
2023-11-28 06:00:00,infrastructure_gate,19.36,0,0,0.269,normal,0,0,0
2023-11-28 06:15:00,infrastructure_gate,18.52,0,0,0.138,normal,0,0,0
2023-11-28 06:30:00,infrastructure_gate,21.31,0,0,0.026,normal,0,0,0
2023-11-28 06:45:00,infrastructure_gate,22.97,0,0,0.242,normal,0,0,0
2023-11-28 07:00:00,infrastructure_gate,24.51,0,0,0.044,normal,0,0,0
2023-11-28 07:15:00,infrastructure_gate,22.13,0,0,0.008,normal,0,0,0
2023-11-28 07:30:00,infrastructure_gate,23.88,0,0,0.02,normal,0,0,0
2023-11-28 07:45:00,infrastructure_gate,24.7,0,0,0.042,normal,0,0,0
2023-11-28 08:00:00,infrastructure_gate,24.38,0,0,0.089,normal,0,0,0
2023-11-28 08:15:00,infrastructure_gate,25.02,0,0,0.081,normal,0,0,0
2023-11-28 08:30:00,infrastructure_gate,25.85,0,0,0.02,normal,0,0,0
2023-11-28 08:45:00,infrastructure_gate,25.37,0,0,0.088,normal,0,0,0
2023-11-28 09:00:00,infrastructure_gate,27.75,0,0,0.106,normal,0,0,0
2023-11-28 09:15:00,infrastructure_gate,26.68,0,0,0.04,normal,0,0,0
2023-11-28 09:30:00,infrastructure_gate,25.41,0,0,0.225,normal,0,0,0
2023-11-28 09:45:00,infrastructure_gate,26.4,0,0,0.026,normal,0,0,0
2023-11-28 10:00:00,infrastructure_gate,29.64,0,0,0.054,normal,0,0,0
2023-11-28 10:15:00,infrastructure_gate,28.47,0,0,0.034,normal,0,0,0
2023-11-28 10:30:00,infrastructure_gate,27.18,0,0,0.173,normal,0,0,0
2023-11-28 10:45:00,infrastructure_gate,28.81,0,0,0.034,normal,0,0,0
2023-11-28 11:00:00,infrastructure_gate,,0,0,0.117,normal,0,0,0
2023-11-28 11:15:00,infrastructure_gate,27.16,0,0,0.068,normal,0,0,0
2023-11-28 11:30:00,infrastructure_gate,28.84,0,0,0.061,normal,0,0,0
2023-11-28 11:45:00,infrastructure_gate,28.88,0,0,0.148,normal,0,0,0
2023-11-28 12:00:00,infrastructure_gate,29.88,0,0,0.111,normal,0,0,0
2023-11-28 12:15:00,infrastructure_gate,31.05,0,0,0.028,normal,0,0,0
2023-11-28 12:30:00,infrastructure_gate,28.49,0,0,0.001,normal,0,0,0
2023-11-28 12:45:00,infrastructure_gate,30.6,0,0,0.064,normal,0,0,0
2023-11-28 13:00:00,infrastructure_gate,29.19,0,0,0.019,normal,0,0,0
2023-11-28 13:15:00,infrastructure_gate,30.68,0,0,0.153,normal,0,0,0
2023-11-28 13:30:00,infrastructure_gate,28.2,0,0,0.038,normal,0,0,0
2023-11-28 13:45:00,infrastructure_gate,28.51,0,0,0.015,normal,0,0,0
2023-11-28 14:00:00,infrastructure_gate,27.81,0,0,0.001,normal,0,0,0
2023-11-28 14:15:00,infrastructure_gate,27.72,0,0,0.039,normal,0,0,0
2023-11-28 14:30:00,infrastructure_gate,25.5,0,0,0.094,normal,0,0,0
2023-11-28 14:45:00,infrastructure_gate,24.74,0,0,0.041,normal,0,0,0
2023-11-28 15:00:00,infrastructure_gate,26.37,0,0,0.072,normal,0,0,0
2023-11-28 15:15:00,infrastructure_gate,25.3,0,0,0.061,normal,0,0,0
2023-11-28 15:30:00,infrastructure_gate,25.97,0,0,0.128,normal,0,0,0
2023-11-28 15:45:00,infrastructure_gate,23.54,0,0,0.053,normal,0,0,0
2023-11-28 16:00:00,infrastructure_gate,23.38,0,0,0.061,normal,0,0,0
2023-11-28 16:15:00,infrastructure_gate,22.5,0,0,0.075,normal,0,0,0
2023-11-28 16:30:00,infrastructure_gate,23.15,0,0,0.031,normal,0,0,0
2023-11-28 16:45:00,infrastructure_gate,22.99,0,0,0.097,normal,0,0,0
2023-11-28 17:00:00,infrastructure_gate,20.97,0,0,0.118,normal,0,0,0
2023-11-28 17:15:00,infrastructure_gate,20.51,0,0,0.121,normal,0,0,0
2023-11-28 17:30:00,infrastructure_gate,20.94,0,0,0.058,normal,0,0,0
2023-11-28 17:45:00,infrastructure_gate,18.71,0,0,,normal,0,0,0
2023-11-28 18:00:00,infrastructure_gate,19.14,0,0,0.153,normal,0,0,0
2023-11-28 18:15:00,infrastructure_gate,17.47,0,0,0.02,normal,0,0,0
2023-11-28 18:30:00,infrastructure_gate,18.9,0,0,0.008,normal,0,0,0
2023-11-28 18:45:00,infrastructure_gate,18.14,0,0,0.005,normal,0,0,0
2023-11-28 19:00:00,infrastructure_gate,16.9,0,0,0.044,normal,0,0,0
2023-11-28 19:15:00,infrastructure_gate,16.85,0,0,0.033,normal,0,0,0
2023-11-28 19:30:00,infrastructure_gate,15.0,0,0,0.018,normal,0,0,0
2023-11-28 19:45:00,infrastructure_gate,17.77,0,0,0.043,normal,0,0,0
2023-11-28 20:00:00,infrastructure_gate,16.93,0,0,0.011,normal,0,0,0
2023-11-28 20:15:00,infrastructure_gate,16.56,0,0,0.045,normal,0,0,0
2023-11-28 20:30:00,infrastructure_gate,18.02,0,0,0.058,normal,0,0,0
2023-11-28 20:45:00,infrastructure_gate,18.16,0,0,0.023,normal,0,0,0
2023-11-28 21:00:00,infrastructure_gate,16.56,0,0,0.107,normal,0,0,0
2023-11-28 21:15:00,infrastructure_gate,17.33,0,0,0.098,normal,0,0,0
2023-11-28 21:30:00,infrastructure_gate,15.77,0,0,0.123,normal,0,0,0
2023-11-28 21:45:00,infrastructure_gate,15.42,0,0,0.055,normal,0,0,0
2023-11-28 22:00:00,infrastructure_gate,16.49,0,0,0.043,normal,0,0,0
2023-11-28 22:15:00,infrastructure_gate,15.21,0,0,0.012,normal,0,0,0
2023-11-28 22:30:00,infrastructure_gate,15.47,0,0,0.12,normal,0,0,0
2023-11-28 22:45:00,infrastructure_gate,16.02,0,0,0.02,normal,0,0,0
2023-11-28 23:00:00,infrastructure_gate,13.66,0,0,0.022,normal,0,0,0
2023-11-28 23:15:00,infrastructure_gate,17.4,0,0,0.124,normal,0,0,0
2023-11-28 23:30:00,infrastructure_gate,14.49,0,0,0.126,normal,0,0,0
2023-11-28 23:45:00,infrastructure_gate,14.46,0,0,0.074,normal,0,0,0
2023-11-29 00:00:00,infrastructure_gate,14.64,0,0,0.063,normal,0,0,0
2023-11-29 00:15:00,infrastructure_gate,14.91,0,0,0.03,normal,0,0,0
2023-11-29 00:30:00,infrastructure_gate,14.49,0,0,0.064,normal,0,0,0
2023-11-29 00:45:00,infrastructure_gate,15.99,0,0,0.063,normal,0,0,0
2023-11-29 01:00:00,infrastructure_gate,13.52,0,0,0.07,normal,0,0,0
2023-11-29 01:15:00,infrastructure_gate,13.41,0,0,0.151,normal,0,0,0
2023-11-29 01:30:00,infrastructure_gate,12.93,0,0,0.103,normal,0,0,0
2023-11-29 01:45:00,infrastructure_gate,13.13,0,0,0.007,normal,0,0,0
2023-11-29 02:00:00,infrastructure_gate,12.59,0,0,0.04,normal,0,0,0
2023-11-29 02:15:00,infrastructure_gate,15.21,0,0,0.016,normal,0,0,0
2023-11-29 02:30:00,infrastructure_gate,13.53,0,0,0.019,normal,0,0,0
2023-11-29 02:45:00,infrastructure_gate,11.73,0,0,0.006,normal,0,0,0
2023-11-29 03:00:00,infrastructure_gate,11.82,0,0,0.009,normal,0,0,0
2023-11-29 03:15:00,infrastructure_gate,11.38,0,0,0.03,normal,0,0,0
2023-11-29 03:30:00,infrastructure_gate,11.38,0,0,0.148,normal,0,0,0
2023-11-29 03:45:00,infrastructure_gate,11.9,0,0,0.246,normal,0,0,0
2023-11-29 04:00:00,infrastructure_gate,12.79,0,0,0.049,normal,0,0,0
2023-11-29 04:15:00,infrastructure_gate,11.56,0,0,0.044,normal,0,0,0
2023-11-29 04:30:00,infrastructure_gate,11.26,0,0,0.115,normal,0,0,0
2023-11-29 04:45:00,infrastructure_gate,12.3,0,0,0.039,normal,0,0,0
2023-11-29 05:00:00,infrastructure_gate,10.79,0,0,0.132,normal,0,0,0
2023-11-29 05:15:00,infrastructure_gate,12.79,0,0,0.089,normal,0,0,0
2023-11-29 05:30:00,infrastructure_gate,13.05,0,0,0.036,normal,0,0,0
2023-11-29 05:45:00,infrastructure_gate,13.82,0,0,0.077,normal,0,0,0
2023-11-29 06:00:00,infrastructure_gate,14.28,0,0,0.013,normal,0,0,0
2023-11-29 06:15:00,infrastructure_gate,13.98,0,0,0.053,normal,0,0,0
2023-11-29 06:30:00,infrastructure_gate,14.58,0,0,0.409,normal,0,0,0
2023-11-29 06:45:00,infrastructure_gate,14.32,1,0,0.035,normal,0,0,0
2023-11-29 07:00:00,infrastructure_gate,14.29,0,0,0.127,normal,0,0,0
2023-11-29 07:15:00,infrastructure_gate,14.51,0,0,0.12,normal,0,0,0
2023-11-29 07:30:00,infrastructure_gate,15.92,0,0,0.054,normal,0,0,0
2023-11-29 07:45:00,infrastructure_gate,16.31,0,0,0.006,normal,0,0,0
2023-11-29 08:00:00,infrastructure_gate,16.71,0,0,0.008,normal,0,0,0
2023-11-29 08:15:00,infrastructure_gate,17.33,0,0,0.2,normal,0,0,0
2023-11-29 08:30:00,infrastructure_gate,19.51,0,0,0.091,normal,0,0,0
2023-11-29 08:45:00,infrastructure_gate,19.25,0,0,0.046,normal,0,0,0
2023-11-29 09:00:00,infrastructure_gate,18.13,0,0,0.048,normal,0,0,0
2023-11-29 09:15:00,infrastructure_gate,20.32,0,0,0.037,normal,0,0,0
2023-11-29 09:30:00,infrastructure_gate,18.21,0,0,0.099,normal,0,0,0
2023-11-29 09:45:00,infrastructure_gate,20.68,0,0,0.011,normal,0,0,0
2023-11-29 10:00:00,infrastructure_gate,19.96,0,0,0.136,normal,0,0,0
2023-11-29 10:15:00,infrastructure_gate,20.6,0,0,0.033,normal,0,0,0
2023-11-29 10:30:00,infrastructure_gate,20.27,0,0,0.178,normal,0,0,0
2023-11-29 10:45:00,infrastructure_gate,21.66,0,0,0.306,normal,0,0,0
2023-11-29 11:00:00,infrastructure_gate,18.82,0,0,0.211,normal,0,0,0
2023-11-29 11:15:00,infrastructure_gate,21.6,0,0,0.07,normal,0,0,0
2023-11-29 11:30:00,infrastructure_gate,19.48,0,0,0.008,normal,0,0,0
2023-11-29 11:45:00,infrastructure_gate,20.47,0,0,0.014,normal,0,0,0
2023-11-29 12:00:00,infrastructure_gate,21.09,0,0,0.186,normal,0,0,0
2023-11-29 12:15:00,infrastructure_gate,22.16,0,0,0.103,normal,0,0,0
2023-11-29 12:30:00,infrastructure_gate,22.07,0,0,0.033,normal,0,0,0
2023-11-29 12:45:00,infrastructure_gate,21.99,0,0,0.119,normal,0,0,0
2023-11-29 13:00:00,infrastructure_gate,22.82,0,0,0.159,normal,0,0,0
2023-11-29 13:15:00,infrastructure_gate,22.47,0,0,0.008,normal,0,0,0
2023-11-29 13:30:00,infrastructure_gate,22.3,0,0,0.007,normal,0,0,0
2023-11-29 13:45:00,infrastructure_gate,19.99,0,0,0.233,normal,0,0,0
2023-11-29 14:00:00,infrastructure_gate,22.26,0,0,0.04,normal,0,0,0
2023-11-29 14:15:00,infrastructure_gate,19.84,0,0,0.142,normal,0,0,0
2023-11-29 14:30:00,infrastructure_gate,21.62,0,0,0.03,normal,0,0,0
2023-11-29 14:45:00,infrastructure_gate,20.97,0,0,0.267,normal,0,0,0
2023-11-29 15:00:00,infrastructure_gate,20.68,0,0,0.088,normal,0,0,0
2023-11-29 15:15:00,infrastructure_gate,19.5,0,0,0.0,normal,0,0,0
2023-11-29 15:30:00,infrastructure_gate,19.44,0,0,0.013,normal,0,0,0
2023-11-29 15:45:00,infrastructure_gate,20.89,0,0,0.058,normal,0,0,0
2023-11-29 16:00:00,infrastructure_gate,20.06,0,0,0.021,normal,0,0,0
2023-11-29 16:15:00,infrastructure_gate,19.11,0,0,0.322,normal,0,0,0
2023-11-29 16:30:00,infrastructure_gate,17.85,0,0,0.044,normal,0,0,0
2023-11-29 16:45:00,infrastructure_gate,18.29,0,0,0.383,normal,0,0,0
2023-11-29 17:00:00,infrastructure_gate,18.36,0,0,0.189,normal,0,0,0
2023-11-29 17:15:00,infrastructure_gate,18.81,0,0,0.141,normal,0,0,0
2023-11-29 17:30:00,infrastructure_gate,17.5,0,0,0.013,normal,0,0,0
2023-11-29 17:45:00,infrastructure_gate,16.45,0,0,0.344,normal,0,0,0
2023-11-29 18:00:00,infrastructure_gate,18.05,0,0,0.016,normal,0,0,0
2023-11-29 18:15:00,infrastructure_gate,14.52,0,0,0.019,normal,0,0,0
2023-11-29 18:30:00,infrastructure_gate,15.49,0,0,0.107,normal,0,0,0
2023-11-29 18:45:00,infrastructure_gate,16.91,1,0,0.001,normal,0,0,0
2023-11-29 19:00:00,infrastructure_gate,15.5,0,0,0.136,normal,0,0,0
2023-11-29 19:15:00,infrastructure_gate,13.16,0,0,0.297,normal,0,0,0
2023-11-29 19:30:00,infrastructure_gate,15.11,0,0,0.062,normal,0,0,0
2023-11-29 19:45:00,infrastructure_gate,13.9,1,0,0.158,warning,1,1,0
2023-11-29 20:00:00,infrastructure_gate,13.56,0,0,0.149,normal,0,0,0
2023-11-29 20:15:00,infrastructure_gate,12.63,0,0,0.009,normal,0,0,0
2023-11-29 20:30:00,infrastructure_gate,12.98,0,0,0.136,normal,0,0,0
2023-11-29 20:45:00,infrastructure_gate,12.81,0,0,0.039,normal,0,0,0
2023-11-29 21:00:00,infrastructure_gate,12.33,0,0,0.2,normal,0,0,0
2023-11-29 21:15:00,infrastructure_gate,12.53,0,0,0.025,normal,0,0,0
2023-11-29 21:30:00,infrastructure_gate,12.6,0,0,0.107,normal,0,0,0
2023-11-29 21:45:00,infrastructure_gate,11.98,0,0,0.027,normal,0,0,0
2023-11-29 22:00:00,infrastructure_gate,9.52,0,0,0.068,normal,0,0,0
2023-11-29 22:15:00,infrastructure_gate,12.27,0,0,0.069,normal,0,0,0
2023-11-29 22:30:00,infrastructure_gate,10.7,0,0,0.076,normal,0,0,0
2023-11-29 22:45:00,infrastructure_gate,13.43,0,0,0.015,normal,0,0,0
2023-11-29 23:00:00,infrastructure_gate,11.87,0,0,0.091,normal,0,0,0
2023-11-29 23:15:00,infrastructure_gate,10.2,0,0,0.077,normal,0,0,0
2023-11-29 23:30:00,infrastructure_gate,10.95,0,0,0.122,normal,0,0,0
2023-11-29 23:45:00,infrastructure_gate,12.05,0,0,0.173,normal,0,0,0
2023-11-30 00:00:00,infrastructure_gate,9.75,0,0,0.0,normal,0,0,0
2023-11-30 00:15:00,infrastructure_gate,9.21,0,0,0.022,normal,0,0,0
2023-11-30 00:30:00,infrastructure_gate,13.46,0,0,0.172,normal,0,0,0
2023-11-30 00:45:00,infrastructure_gate,10.84,0,0,0.173,normal,0,0,0
2023-11-30 01:00:00,infrastructure_gate,9.82,0,0,0.027,normal,0,0,0
2023-11-30 01:15:00,infrastructure_gate,10.65,0,0,0.277,normal,0,0,0
2023-11-30 01:30:00,infrastructure_gate,11.42,0,0,0.078,normal,0,0,0
2023-11-30 01:45:00,infrastructure_gate,9.68,0,0,0.18,normal,0,0,0
2023-11-30 02:00:00,infrastructure_gate,9.84,0,0,0.228,normal,0,0,0
2023-11-30 02:15:00,infrastructure_gate,8.96,0,0,0.011,normal,0,0,0
2023-11-30 02:30:00,infrastructure_gate,9.57,0,0,0.019,normal,0,0,0
2023-11-30 02:45:00,infrastructure_gate,8.55,0,0,0.088,normal,0,0,0
2023-11-30 03:00:00,infrastructure_gate,8.18,0,0,0.026,normal,0,0,0
2023-11-30 03:15:00,infrastructure_gate,9.49,0,0,0.07,normal,0,0,0
2023-11-30 03:30:00,infrastructure_gate,7.42,0,0,0.059,normal,0,0,0
2023-11-30 03:45:00,infrastructure_gate,8.34,0,0,0.055,normal,0,0,0
2023-11-30 04:00:00,infrastructure_gate,9.17,0,0,0.087,normal,0,0,0
2023-11-30 04:15:00,infrastructure_gate,7.5,0,0,0.162,normal,0,0,0
2023-11-30 04:30:00,infrastructure_gate,8.48,0,0,0.205,normal,0,0,0
2023-11-30 04:45:00,infrastructure_gate,8.64,0,0,0.027,normal,0,0,0
2023-11-30 05:00:00,infrastructure_gate,9.55,0,0,0.099,normal,0,0,0
2023-11-30 05:15:00,infrastructure_gate,10.19,0,0,0.09,normal,0,0,0
2023-11-30 05:30:00,infrastructure_gate,10.94,0,0,0.09,normal,0,0,0
2023-11-30 05:45:00,infrastructure_gate,10.62,0,0,0.067,normal,0,0,0
2023-11-30 06:00:00,infrastructure_gate,12.63,0,0,0.148,normal,0,0,0
2023-11-30 06:15:00,infrastructure_gate,13.4,0,0,0.014,normal,0,0,0
2023-11-30 06:30:00,infrastructure_gate,11.89,0,0,0.056,normal,0,0,0
2023-11-30 06:45:00,infrastructure_gate,13.71,0,0,0.149,normal,0,0,0
2023-11-30 07:00:00,infrastructure_gate,16.22,0,0,0.01,normal,0,0,0
2023-11-30 07:15:00,infrastructure_gate,15.67,0,0,0.012,normal,0,0,0
2023-11-30 07:30:00,infrastructure_gate,18.45,1,0,0.166,normal,0,0,0
2023-11-30 07:45:00,infrastructure_gate,17.01,0,0,0.03,normal,0,0,0
2023-11-30 08:00:00,infrastructure_gate,19.99,0,0,0.007,normal,0,0,0
2023-11-30 08:15:00,infrastructure_gate,20.54,0,0,0.059,normal,0,0,0
2023-11-30 08:30:00,infrastructure_gate,21.04,0,0,0.175,normal,0,0,0
2023-11-30 08:45:00,infrastructure_gate,20.82,1,0,0.042,normal,0,0,0
2023-11-30 09:00:00,infrastructure_gate,19.54,0,0,0.067,normal,0,0,0
2023-11-30 09:15:00,infrastructure_gate,22.6,0,0,0.063,normal,0,0,0
2023-11-30 09:30:00,infrastructure_gate,21.82,0,0,0.298,normal,0,0,0
2023-11-30 09:45:00,infrastructure_gate,20.37,0,0,0.012,normal,0,0,0
2023-11-30 10:00:00,infrastructure_gate,23.68,0,0,0.033,normal,0,0,0
2023-11-30 10:15:00,infrastructure_gate,23.27,0,0,0.199,normal,0,0,0
2023-11-30 10:30:00,infrastructure_gate,24.45,0,0,0.006,normal,0,0,0
2023-11-30 10:45:00,infrastructure_gate,23.33,0,0,0.056,normal,0,0,0
2023-11-30 11:00:00,infrastructure_gate,23.11,0,0,0.092,normal,0,0,0
2023-11-30 11:15:00,infrastructure_gate,25.54,0,0,0.08,normal,0,0,0
2023-11-30 11:30:00,infrastructure_gate,23.86,0,0,0.036,normal,0,0,0
2023-11-30 11:45:00,infrastructure_gate,25.7,0,0,0.01,normal,0,0,0
2023-11-30 12:00:00,infrastructure_gate,28.55,0,0,0.046,normal,0,0,0
2023-11-30 12:15:00,infrastructure_gate,25.41,0,0,0.082,normal,0,0,0
2023-11-30 12:30:00,infrastructure_gate,26.68,0,0,0.129,normal,0,0,0
2023-11-30 12:45:00,infrastructure_gate,26.32,0,0,0.13,normal,0,0,0
2023-11-30 13:00:00,infrastructure_gate,25.82,0,0,0.038,normal,0,0,0
2023-11-30 13:15:00,infrastructure_gate,27.35,0,0,0.055,normal,0,0,0
2023-11-30 13:30:00,infrastructure_gate,25.97,0,0,0.077,normal,0,0,0
2023-11-30 13:45:00,infrastructure_gate,27.73,0,0,0.044,normal,0,0,0
2023-11-30 14:00:00,infrastructure_gate,29.88,0,0,0.141,normal,0,0,0
2023-11-30 14:15:00,infrastructure_gate,27.91,0,0,0.054,normal,0,0,0
2023-11-30 14:30:00,infrastructure_gate,26.25,0,0,0.059,normal,0,0,0
2023-11-30 14:45:00,infrastructure_gate,26.0,0,0,0.06,normal,0,0,0
2023-11-30 15:00:00,infrastructure_gate,26.98,0,0,0.032,normal,0,0,0
2023-11-30 15:15:00,infrastructure_gate,24.06,0,0,0.164,normal,0,0,0
2023-11-30 15:30:00,infrastructure_gate,24.83,0,0,0.208,normal,0,0,0
2023-11-30 15:45:00,infrastructure_gate,26.86,0,0,0.131,normal,0,0,0
2023-11-30 16:00:00,infrastructure_gate,25.11,0,0,0.189,normal,0,0,0
2023-11-30 16:15:00,infrastructure_gate,25.08,0,0,0.074,normal,0,0,0
2023-11-30 16:30:00,infrastructure_gate,23.29,0,0,0.156,normal,0,0,0
2023-11-30 16:45:00,infrastructure_gate,22.78,0,0,0.103,normal,0,0,0
2023-11-30 17:00:00,infrastructure_gate,22.39,0,0,0.312,normal,0,0,0
2023-11-30 17:15:00,infrastructure_gate,23.61,0,0,0.042,normal,0,0,0
2023-11-30 17:30:00,infrastructure_gate,21.05,0,0,0.041,normal,0,0,0
2023-11-30 17:45:00,infrastructure_gate,20.54,0,0,0.126,normal,0,0,0
2023-11-30 18:00:00,infrastructure_gate,22.02,0,0,0.079,normal,0,0,0
2023-11-30 18:15:00,infrastructure_gate,20.87,0,0,0.135,normal,0,0,0
2023-11-30 18:30:00,infrastructure_gate,17.94,0,0,0.005,normal,0,0,0
2023-11-30 18:45:00,infrastructure_gate,16.13,0,0,0.01,normal,0,0,0
2023-11-30 19:00:00,infrastructure_gate,18.31,0,0,0.122,normal,0,0,0
2023-11-30 19:15:00,infrastructure_gate,14.21,0,0,0.025,normal,0,0,0
2023-11-30 19:30:00,infrastructure_gate,16.34,1,0,0.074,warning,1,1,0
2023-11-30 19:45:00,infrastructure_gate,16.12,0,0,0.001,normal,0,0,0
2023-11-30 20:00:00,infrastructure_gate,15.7,0,0,0.042,normal,0,0,0
2023-11-30 20:15:00,infrastructure_gate,16.27,0,0,0.022,normal,0,0,0
2023-11-30 20:30:00,infrastructure_gate,17.59,0,0,0.117,normal,0,0,0
2023-11-30 20:45:00,infrastructure_gate,15.4,0,0,0.522,normal,0,0,0
2023-11-30 21:00:00,infrastructure_gate,15.44,0,0,0.187,normal,0,0,0
2023-11-30 21:15:00,infrastructure_gate,13.97,0,0,0.074,normal,0,0,0
2023-11-30 21:30:00,infrastructure_gate,14.2,0,0,0.049,normal,0,0,0
2023-11-30 21:45:00,infrastructure_gate,13.48,0,0,0.168,normal,0,0,0
2023-11-30 22:00:00,infrastructure_gate,13.78,0,0,0.095,normal,0,0,0
2023-11-30 22:15:00,infrastructure_gate,14.71,0,0,0.046,normal,0,0,0
2023-11-30 22:30:00,infrastructure_gate,14.01,0,0,0.097,normal,0,0,0
2023-11-30 22:45:00,infrastructure_gate,14.24,0,0,0.174,normal,0,0,0
