timestamp,site_id,motion_detected,door_open,vibration_level,smoke_ppm,sound_db,light_lux,flame_detected,panic_triggered,status,alert_triggered,alert_intrusion,alert_fire,alert_distress,alert_motion_night,alert_smoke,wx_temp_c
2023-09-04 23:30:00,node_communal,0,0,0.185,1.9,52.6,3.0,0,0,normal,0,0,0,0,0,0,10.34
2023-09-04 23:45:00,node_communal,0,1,0.126,9.6,57.6,2.0,0,0,normal,0,0,0,0,0,0,10.34
2023-09-05 00:00:00,node_communal,1,0,0.062,20.5,54.4,3.0,0,0,warning,1,0,0,0,1,0,10.34
2023-09-05 00:15:00,node_communal,0,0,0.177,21.7,47.7,2.0,0,0,normal,0,0,0,0,0,0,10.28
2023-09-05 00:30:00,node_communal,0,0,0.145,0.6,50.4,1.0,0,0,normal,0,0,0,0,0,0,10.22
2023-09-05 00:45:00,node_communal,0,0,0.206,10.2,50.4,1.0,0,0,normal,0,0,0,0,0,0,10.16
2023-09-05 01:00:00,node_communal,0,0,0.373,18.8,49.4,5.0,0,0,normal,0,0,0,0,0,0,10.1
2023-09-05 01:15:00,node_communal,0,0,0.107,4.2,47.8,4.0,0,0,normal,0,0,0,0,0,0,9.93
2023-09-05 01:30:00,node_communal,0,0,0.198,8.4,51.5,1.0,0,0,normal,0,0,0,0,0,0,9.77
2023-09-05 01:45:00,node_communal,0,0,0.074,0.0,59.9,2.0,0,0,normal,0,0,0,0,0,0,9.6
2023-09-05 02:00:00,node_communal,0,0,0.205,1.8,43.0,1.0,0,0,normal,0,0,0,0,0,0,9.44
2023-09-05 02:15:00,node_communal,0,0,0.123,6.2,46.1,3.0,0,0,normal,0,0,0,0,0,0,9.43
2023-09-05 02:30:00,node_communal,0,0,0.111,0.0,57.1,2.0,0,0,normal,0,0,0,0,0,0,9.43
2023-09-05 02:45:00,node_communal,1,0,0.04,8.7,42.1,5.0,0,0,warning,1,0,0,0,1,0,9.42
2023-09-05 03:00:00,node_communal,0,0,0.017,10.9,41.7,0.0,0,0,normal,0,0,0,0,0,0,9.41
2023-09-05 03:15:00,node_communal,0,0,0.146,8.1,45.5,4.0,0,0,normal,0,0,0,0,0,0,9.39
2023-09-05 03:30:00,node_communal,0,0,0.179,14.5,44.6,5.0,0,0,normal,0,0,0,0,0,0,9.38
2023-09-05 03:45:00,node_communal,0,0,0.217,15.1,48.4,2.0,0,0,normal,0,0,0,0,0,0,9.36
2023-09-05 04:00:00,node_communal,0,0,0.019,6.7,47.1,4.0,0,0,normal,0,0,0,0,0,0,9.34
2023-09-05 04:15:00,node_communal,0,0,0.071,16.4,53.9,2.0,0,0,normal,0,0,0,0,0,0,9.32
2023-09-05 04:30:00,node_communal,0,0,0.117,11.1,52.2,2.0,0,0,normal,0,0,0,0,0,0,9.3
2023-09-05 04:45:00,node_communal,0,0,0.126,7.6,47.9,5.0,0,0,normal,0,0,0,0,0,0,9.29
2023-09-05 05:00:00,node_communal,0,0,0.015,3.2,64.8,2.0,0,0,normal,0,0,0,0,0,0,9.27
2023-09-05 05:15:00,node_communal,0,0,0.018,4.1,55.4,641.0,0,0,normal,0,0,0,0,0,0,9.32
2023-09-05 05:30:00,node_communal,0,0,0.02,12.4,45.2,1407.0,0,0,normal,0,0,0,0,0,0,9.36
2023-09-05 05:45:00,node_communal,0,0,0.12,13.4,57.6,27.0,0,0,normal,0,0,0,0,0,0,9.41
2023-09-05 06:00:00,node_communal,0,0,0.005,9.1,43.2,1206.0,0,0,normal,0,0,0,0,0,0,9.46
2023-09-05 06:15:00,node_communal,0,0,0.28,17.7,49.0,1539.0,0,0,normal,0,0,0,0,0,0,9.76
2023-09-05 06:30:00,node_communal,0,0,0.263,2.1,51.9,3457.0,0,0,normal,0,0,0,0,0,0,10.06
2023-09-05 06:45:00,node_communal,0,0,0.086,17.8,42.5,6195.0,0,0,normal,0,0,0,0,0,0,10.36
2023-09-05 07:00:00,node_communal,0,0,0.148,82.0,60.7,7704.0,0,0,warning,1,0,0,0,0,1,10.66
2023-09-05 07:15:00,node_communal,0,0,0.061,77.2,58.7,10758.0,0,0,warning,1,0,0,0,0,1,11.07
2023-09-05 07:30:00,node_communal,0,0,0.097,81.9,49.2,14245.0,0,0,warning,1,0,0,0,0,1,11.48
2023-09-05 07:45:00,node_communal,0,0,0.22,95.8,55.5,16747.0,0,0,warning,1,0,0,0,0,1,11.88
2023-09-05 08:00:00,node_communal,0,0,0.344,50.9,73.2,20385.0,0,0,warning,1,0,0,0,0,1,12.29
2023-09-05 08:15:00,node_communal,0,0,0.108,78.0,54.0,23359.0,0,0,warning,1,0,0,0,0,1,12.67
2023-09-05 08:30:00,node_communal,0,0,0.064,48.7,67.0,25649.0,0,0,warning,1,0,0,0,0,1,13.04
2023-09-05 08:45:00,node_communal,0,0,0.148,123.9,64.6,28348.0,0,0,warning,1,0,0,0,0,1,13.42
2023-09-05 09:00:00,node_communal,0,0,0.045,77.4,55.3,31080.0,0,0,warning,1,0,0,0,0,1,13.8
2023-09-05 09:15:00,node_communal,0,0,0.136,45.4,52.1,31404.0,0,0,warning,1,0,0,0,0,1,14.03
2023-09-05 09:30:00,node_communal,0,0,0.147,63.3,56.2,31416.0,0,0,warning,1,0,0,0,0,1,14.26
2023-09-05 09:45:00,node_communal,0,0,0.007,31.2,51.7,32410.0,0,0,normal,0,0,0,0,0,0,14.48
2023-09-05 10:00:00,node_communal,0,0,0.247,12.7,55.3,33487.0,0,0,normal,0,0,0,0,0,0,14.71
2023-09-05 10:15:00,node_communal,0,1,0.266,13.6,48.9,35421.0,0,0,normal,0,0,0,0,0,0,14.79
2023-09-05 10:30:00,node_communal,0,0,0.003,10.5,58.8,38317.0,0,0,normal,0,0,0,0,0,0,14.86
2023-09-05 10:45:00,node_communal,0,0,0.092,7.6,52.5,41591.0,0,0,normal,0,0,0,0,0,0,14.94
2023-09-05 11:00:00,node_communal,0,0,0.083,6.2,34.9,44347.0,0,0,normal,0,0,0,0,0,0,15.02
2023-09-05 11:15:00,node_communal,0,0,0.156,3.8,50.9,43361.0,0,0,normal,0,0,0,0,0,0,14.91
2023-09-05 11:30:00,node_communal,0,0,0.073,2.4,27.2,42152.0,0,0,normal,0,0,0,0,0,0,14.8
2023-09-05 11:45:00,node_communal,0,0,0.02,10.5,45.4,41863.0,0,0,normal,0,0,0,0,0,0,14.69
2023-09-05 12:00:00,node_communal,0,0,0.004,8.8,49.9,41159.0,0,0,normal,0,0,0,0,0,0,14.58
2023-09-05 12:15:00,node_communal,0,0,0.331,4.8,44.7,39661.0,0,0,normal,0,0,0,0,0,0,14.44
2023-09-05 12:30:00,node_communal,0,0,0.109,48.7,30.7,37762.0,0,0,warning,1,0,0,0,0,1,14.3
2023-09-05 12:45:00,node_communal,0,0,0.095,8.7,58.3,37301.0,0,0,normal,0,0,0,0,0,0,14.17
2023-09-05 13:00:00,node_communal,0,0,0.187,5.8,64.1,36065.0,0,0,normal,0,0,0,0,0,0,14.03
2023-09-05 13:15:00,node_communal,0,0,0.056,29.5,42.6,36713.0,0,0,normal,0,0,0,0,0,0,14.06
2023-09-05 13:30:00,node_communal,0,0,0.157,15.8,50.3,36753.0,0,0,normal,0,0,0,0,0,0,14.09
2023-09-05 13:45:00,node_communal,0,0,0.184,4.1,41.8,37200.0,0,0,normal,0,0,0,0,0,0,14.12
2023-09-05 14:00:00,node_communal,0,0,0.087,0.0,47.1,36046.0,0,0,normal,0,0,0,0,0,0,14.15
2023-09-05 14:15:00,node_communal,0,0,0.041,5.8,48.8,36435.0,0,0,normal,0,0,0,0,0,0,14.27
2023-09-05 14:30:00,node_communal,0,0,0.006,8.4,49.1,35955.0,0,0,normal,0,0,0,0,0,0,14.39
2023-09-05 14:45:00,node_communal,0,0,0.05,8.8,36.6,36167.0,0,0,normal,0,0,0,0,0,0,14.51
2023-09-05 15:00:00,node_communal,0,0,0.012,11.1,43.8,35218.0,0,0,normal,0,0,0,0,0,0,14.63
2023-09-05 15:15:00,node_communal,0,0,0.059,9.5,51.0,31733.0,0,0,normal,0,0,0,0,0,0,14.55
2023-09-05 15:30:00,node_communal,0,0,0.249,9.4,62.9,28118.0,0,0,normal,0,0,0,0,0,0,14.46
2023-09-05 15:45:00,node_communal,0,0,0.079,3.0,61.2,23959.0,0,0,normal,0,0,0,0,0,0,14.38
2023-09-05 16:00:00,node_communal,0,0,0.112,13.5,41.0,19999.0,0,0,normal,0,0,0,0,0,0,14.3
2023-09-05 16:15:00,node_communal,0,0,0.032,6.4,49.7,16836.0,0,0,normal,0,0,0,0,0,0,13.86
2023-09-05 16:30:00,node_communal,0,0,0.416,6.3,36.3,11569.0,0,0,normal,0,0,0,0,0,0,13.42
2023-09-05 16:45:00,node_communal,0,0,0.059,2.5,40.8,8904.0,0,0,normal,0,0,0,0,0,0,12.99
2023-09-05 17:00:00,node_communal,0,0,0.01,98.1,56.8,3527.0,0,0,warning,1,0,0,0,0,1,12.55
2023-09-05 17:15:00,node_communal,0,0,0.051,70.4,55.9,4191.0,0,0,warning,1,0,0,0,0,1,11.86
2023-09-05 17:30:00,node_communal,0,0,0.041,92.9,58.8,3249.0,0,0,warning,1,0,0,0,0,1,11.17
2023-09-05 17:45:00,node_communal,0,0,0.097,55.9,53.1,1520.0,0,0,warning,1,0,0,0,0,1,10.48
2023-09-05 18:00:00,node_communal,0,0,0.189,121.9,57.3,0.0,0,0,warning,1,0,0,0,0,1,9.79
2023-09-05 18:15:00,node_communal,0,0,0.01,51.7,68.4,1.0,0,0,warning,1,0,0,0,0,1,9.29
2023-09-05 18:30:00,node_communal,0,1,0.065,28.3,60.7,3.0,0,0,normal,0,0,0,0,0,0,8.78
2023-09-05 18:45:00,node_communal,0,1,0.045,82.1,66.1,3.0,0,0,warning,1,0,0,0,0,1,8.28
2023-09-05 19:00:00,node_communal,0,0,0.126,89.9,60.4,3.0,0,0,warning,1,0,0,0,0,1,7.78
2023-09-05 19:15:00,node_communal,1,0,0.081,37.3,49.3,1.0,0,0,warning,1,0,0,0,0,1,7.46
2023-09-05 19:30:00,node_communal,0,0,0.016,77.8,63.9,5.0,0,0,warning,1,0,0,0,0,1,7.13
2023-09-05 19:45:00,node_communal,1,0,0.128,106.7,60.1,3.0,0,0,warning,1,0,0,0,0,1,6.81
2023-09-05 20:00:00,node_communal,0,0,0.089,11.2,25.8,1.0,0,0,normal,0,0,0,0,0,0,6.48
2023-09-05 20:15:00,node_communal,0,1,0.068,7.6,52.4,0.0,0,0,normal,0,0,0,0,0,0,6.36
2023-09-05 20:30:00,node_communal,0,0,0.117,14.1,51.7,1.0,0,0,normal,0,0,0,0,0,0,6.24
2023-09-05 20:45:00,node_communal,0,0,0.304,27.5,69.0,5.0,0,0,normal,0,0,0,0,0,0,6.12
2023-09-05 21:00:00,node_communal,0,0,0.029,12.6,51.3,2.0,0,0,normal,0,0,0,0,0,0,6.0
2023-09-05 21:15:00,node_communal,0,0,0.183,10.4,61.4,0.0,0,0,normal,0,0,0,0,0,0,5.97
2023-09-05 21:30:00,node_communal,0,0,0.278,10.6,39.1,2.0,0,0,normal,0,0,0,0,0,0,5.94
2023-09-05 21:45:00,node_communal,0,0,0.004,13.5,38.1,3.0,0,0,normal,0,0,0,0,0,0,5.9
2023-09-05 22:00:00,node_communal,0,0,0.114,5.5,65.8,1.0,0,0,normal,0,0,0,0,0,0,5.87
2023-09-05 22:15:00,node_communal,0,0,0.027,11.1,46.4,4.0,0,0,normal,0,0,0,0,0,0,5.88
2023-09-05 22:30:00,node_communal,0,1,0.01,19.1,39.5,0.0,0,0,normal,0,0,0,0,0,0,5.89
2023-09-05 22:45:00,node_communal,1,0,0.088,8.0,54.5,3.0,0,0,warning,1,0,0,0,1,0,5.9
2023-09-05 23:00:00,node_communal,0,0,0.023,9.1,58.2,2.0,0,0,normal,0,0,0,0,0,0,5.91
2023-09-05 23:15:00,node_communal,0,0,0.009,7.1,43.1,2.0,0,0,normal,0,0,0,0,0,0,6.01
2023-09-05 23:30:00,node_communal,0,0,0.012,9.4,61.4,5.0,0,0,normal,0,0,0,0,0,0,6.1
2023-09-05 23:45:00,node_communal,0,0,0.196,10.0,46.0,2.0,0,0,normal,0,0,0,0,0,0,6.2
2023-09-06 00:00:00,node_communal,0,0,0.313,5.7,58.6,4.0,0,0,normal,0,0,0,0,0,0,6.3
2023-09-06 00:15:00,node_communal,0,0,0.262,7.0,47.2,1.0,0,0,normal,0,0,0,0,0,0,6.3
2023-09-06 00:30:00,node_communal,0,0,0.165,9.9,48.1,4.0,0,0,normal,0,0,0,0,0,0,6.3
2023-09-06 00:45:00,node_communal,0,0,0.114,11.2,59.1,1.0,0,0,normal,0,0,0,0,0,0,6.3
2023-09-06 01:00:00,node_communal,0,0,0.089,12.8,54.4,1.0,0,0,normal,0,0,0,0,0,0,6.3
2023-09-06 01:15:00,node_communal,0,0,0.009,11.4,56.8,5.0,0,0,normal,0,0,0,0,0,0,6.22
2023-09-06 01:30:00,node_communal,0,0,0.052,8.0,49.3,3.0,0,0,normal,0,0,0,0,0,0,6.13
2023-09-06 01:45:00,node_communal,0,0,0.005,9.2,36.9,4.0,0,0,normal,0,0,0,0,0,0,6.04
2023-09-06 02:00:00,node_communal,0,0,0.276,5.7,42.4,5.0,0,0,normal,0,0,0,0,0,0,5.96
2023-09-06 02:15:00,node_communal,0,0,0.113,6.4,39.4,4.0,0,0,normal,0,0,0,0,0,0,5.88
2023-09-06 02:30:00,node_communal,0,0,0.026,10.0,44.3,0.0,0,0,normal,0,0,0,0,0,0,5.8
2023-09-06 02:45:00,node_communal,0,0,0.012,2.2,30.3,5.0,0,0,normal,0,0,0,0,0,0,5.72
2023-09-06 03:00:00,node_communal,0,0,0.274,0.0,49.9,3.0,0,0,normal,0,0,0,0,0,0,5.64
2023-09-06 03:15:00,node_communal,0,0,0.018,10.9,44.9,3.0,0,0,normal,0,0,0,0,0,0,5.51
2023-09-06 03:30:00,node_communal,0,0,0.072,11.6,61.8,4.0,0,0,normal,0,0,0,0,0,0,5.38
2023-09-06 03:45:00,node_communal,0,0,0.303,2.3,62.0,3.0,0,0,normal,0,0,0,0,0,0,5.25
2023-09-06 04:00:00,node_communal,0,0,0.144,9.5,46.7,1.0,0,0,normal,0,0,0,0,0,0,5.12
2023-09-06 04:15:00,node_communal,0,0,0.205,12.3,54.7,1.0,0,0,normal,0,0,0,0,0,0,5.06
2023-09-06 04:30:00,node_communal,0,0,0.297,3.6,57.5,3.0,0,0,normal,0,0,0,0,0,0,4.99
2023-09-06 04:45:00,node_communal,0,0,0.016,23.6,53.1,4.0,0,0,normal,0,0,0,0,0,0,4.93
2023-09-06 05:00:00,node_communal,0,0,0.078,3.5,70.3,4.0,0,0,normal,0,0,0,0,0,0,4.86
2023-09-06 05:15:00,node_communal,0,0,0.104,13.5,36.9,0.0,0,0,normal,0,0,0,0,0,0,4.83
2023-09-06 05:30:00,node_communal,0,0,0.063,3.7,58.1,390.0,0,0,normal,0,0,0,0,0,0,4.8
2023-09-06 05:45:00,node_communal,0,0,0.136,26.9,63.2,2464.0,0,0,normal,0,0,0,0,0,0,4.76
2023-09-06 06:00:00,node_communal,0,0,0.055,10.3,47.0,2233.0,0,0,normal,0,0,0,0,0,0,4.73
2023-09-06 06:15:00,node_communal,0,0,0.092,6.9,58.3,6756.0,0,0,normal,0,0,0,0,0,0,5.18
2023-09-06 06:30:00,node_communal,0,0,0.118,5.6,63.4,13172.0,0,0,normal,0,0,0,0,0,0,5.64
2023-09-06 06:45:00,node_communal,0,0,0.228,8.6,74.4,17476.0,0,0,normal,0,0,0,0,0,0,6.09
2023-09-06 07:00:00,node_communal,0,0,0.054,35.9,49.2,23250.0,0,0,warning,1,0,0,0,0,1,6.54
2023-09-06 07:15:00,node_communal,0,0,0.024,56.3,58.8,29550.0,0,0,warning,1,0,0,0,0,1,7.36
2023-09-06 07:30:00,node_communal,0,0,0.403,41.2,55.4,36262.0,0,0,warning,1,0,0,0,0,1,8.17
2023-09-06 07:45:00,node_communal,0,0,0.142,81.0,64.4,42341.0,0,0,warning,1,0,0,0,0,1,8.99
2023-09-06 08:00:00,node_communal,1,0,0.008,28.8,60.9,50164.0,0,0,normal,0,0,0,0,0,0,9.8
2023-09-06 08:15:00,node_communal,1,0,0.01,60.9,53.7,55429.0,0,0,warning,1,0,0,0,0,1,10.57
2023-09-06 08:30:00,node_communal,1,0,0.097,137.9,78.2,61773.0,0,0,warning,1,0,0,0,0,1,11.34
2023-09-06 08:45:00,node_communal,0,0,0.012,85.7,59.2,66804.0,0,0,warning,1,0,0,0,0,1,12.12
2023-09-06 09:00:00,node_communal,0,0,0.484,120.4,68.2,73068.0,0,0,warning,1,0,0,0,0,1,12.89
2023-09-06 09:15:00,node_communal,0,0,0.204,37.4,53.7,77727.0,0,0,warning,1,0,0,0,0,1,13.57
2023-09-06 09:30:00,node_communal,1,0,0.113,33.8,67.5,81243.0,0,0,normal,0,0,0,0,0,0,14.25
2023-09-06 09:45:00,node_communal,1,0,0.028,75.1,74.5,85029.0,0,0,warning,1,0,0,0,0,1,14.93
2023-09-06 10:00:00,node_communal,1,0,0.181,5.1,43.1,90430.0,0,0,normal,0,0,0,0,0,0,15.61
2023-09-06 10:15:00,node_communal,0,0,0.028,19.3,31.7,92278.0,0,0,normal,0,0,0,0,0,0,16.14
2023-09-06 10:30:00,node_communal,0,0,0.049,7.2,69.8,95737.0,0,0,normal,0,0,0,0,0,0,16.67
2023-09-06 10:45:00,node_communal,0,0,0.094,17.1,63.8,97309.0,0,0,normal,0,0,0,0,0,0,17.2
2023-09-06 11:00:00,node_communal,0,0,0.018,2.5,51.5,101467.0,0,0,normal,0,0,0,0,0,0,17.73
2023-09-06 11:15:00,node_communal,0,0,0.011,3.6,55.2,100072.0,0,0,normal,0,0,0,0,0,0,18.13
2023-09-06 11:30:00,node_communal,0,0,0.0,23.7,53.6,100636.0,0,0,normal,0,0,0,0,0,0,18.52
2023-09-06 11:45:00,node_communal,0,0,0.056,19.7,57.0,100887.0,0,0,normal,0,0,0,0,0,0,18.92
2023-09-06 12:00:00,node_communal,0,0,0.042,6.1,52.9,100970.0,0,0,normal,0,0,0,0,0,0,19.32
2023-09-06 12:15:00,node_communal,0,0,0.019,13.0,54.5,99822.0,0,0,normal,0,0,0,0,0,0,19.57
2023-09-06 12:30:00,node_communal,0,0,0.129,12.7,38.6,98140.0,0,0,normal,0,0,0,0,0,0,19.82
2023-09-06 12:45:00,node_communal,0,0,0.094,7.0,47.4,96125.0,0,0,normal,0,0,0,0,0,0,20.07
2023-09-06 13:00:00,node_communal,0,0,0.008,0.0,58.3,95128.0,0,0,normal,0,0,0,0,0,0,20.32
2023-09-06 13:15:00,node_communal,0,0,0.013,11.2,30.6,91735.0,0,0,normal,0,0,0,0,0,0,20.39
2023-09-06 13:30:00,node_communal,0,0,0.02,11.9,50.4,86024.0,0,0,normal,0,0,0,0,0,0,20.46
2023-09-06 13:45:00,node_communal,0,0,0.251,1.5,60.2,83255.0,0,0,normal,0,0,0,0,0,0,20.53
2023-09-06 14:00:00,node_communal,0,0,0.032,6.9,51.4,79349.0,0,0,normal,0,0,0,0,0,0,20.6
2023-09-06 14:15:00,node_communal,0,0,0.126,10.4,54.1,74200.0,0,0,normal,0,0,0,0,0,0,20.55
2023-09-06 14:30:00,node_communal,0,0,0.065,8.5,29.8,68788.0,0,0,normal,0,0,0,0,0,0,20.51
2023-09-06 14:45:00,node_communal,0,0,0.186,4.6,46.1,62540.0,0,0,normal,0,0,0,0,0,0,20.46
2023-09-06 15:00:00,node_communal,0,0,0.007,13.3,41.9,57916.0,0,0,normal,0,0,0,0,0,0,20.41
2023-09-06 15:15:00,node_communal,0,0,0.036,4.0,57.6,51575.0,0,0,normal,0,0,0,0,0,0,20.16
2023-09-06 15:30:00,node_communal,0,0,0.011,41.0,50.1,44284.0,0,0,warning,1,0,0,0,0,1,19.91
2023-09-06 15:45:00,node_communal,0,0,0.049,8.3,53.9,38848.0,0,0,normal,0,0,0,0,0,0,19.66
2023-09-06 16:00:00,node_communal,0,0,0.108,8.1,49.3,33273.0,0,0,normal,0,0,0,0,0,0,19.41
2023-09-06 16:15:00,node_communal,1,0,0.213,5.1,29.4,26155.0,0,0,normal,0,0,0,0,0,0,18.37
2023-09-06 16:30:00,node_communal,0,0,0.11,7.5,55.7,20464.0,0,0,normal,0,0,0,0,0,0,17.32
2023-09-06 16:45:00,node_communal,0,0,0.195,5.2,61.8,13317.0,0,0,normal,0,0,0,0,0,0,16.28
2023-09-06 17:00:00,node_communal,0,0,0.081,86.5,54.2,7305.0,0,0,warning,1,0,0,0,0,1,15.24
2023-09-06 17:15:00,node_communal,0,0,0.05,105.9,53.1,5228.0,0,0,warning,1,0,0,0,0,1,14.36
2023-09-06 17:30:00,node_communal,0,0,0.005,30.1,47.3,3481.0,0,0,normal,0,0,0,0,0,0,13.48
2023-09-06 17:45:00,node_communal,0,0,0.148,58.8,69.6,1485.0,0,0,warning,1,0,0,0,0,1,12.6
2023-09-06 18:00:00,node_communal,1,0,0.133,46.9,91.6,4.0,0,0,warning,1,0,0,0,0,1,11.72
2023-09-06 18:15:00,node_communal,0,0,0.014,89.3,58.4,0.0,0,0,warning,1,0,0,0,0,1,11.33
2023-09-06 18:30:00,node_communal,1,0,0.059,26.7,31.6,2.0,0,0,normal,0,0,0,0,0,0,10.94
2023-09-06 18:45:00,node_communal,0,0,0.031,124.2,64.9,3.0,0,0,warning,1,0,0,0,0,1,10.56
2023-09-06 19:00:00,node_communal,0,0,0.069,82.3,66.9,0.0,0,0,warning,1,0,0,0,0,1,10.17
2023-09-06 19:15:00,node_communal,0,0,0.113,56.0,68.4,1.0,0,0,warning,1,0,0,0,0,1,9.86
2023-09-06 19:30:00,node_communal,0,0,0.181,82.9,68.0,0.0,0,0,warning,1,0,0,0,0,1,9.56
2023-09-06 19:45:00,node_communal,0,0,0.035,48.2,72.0,2.0,0,0,warning,1,0,0,0,0,1,9.25
2023-09-06 20:00:00,node_communal,0,0,0.107,7.9,64.7,1.0,0,0,normal,0,0,0,0,0,0,8.95
2023-09-06 20:15:00,node_communal,0,1,0.063,12.4,55.5,3.0,0,0,normal,0,0,0,0,0,0,8.75
2023-09-06 20:30:00,node_communal,0,0,0.004,16.1,43.5,2.0,0,0,normal,0,0,0,0,0,0,8.56
2023-09-06 20:45:00,node_communal,0,0,0.075,6.3,42.6,3.0,0,0,normal,0,0,0,0,0,0,8.36
2023-09-06 21:00:00,node_communal,0,1,0.038,21.3,39.2,2.0,0,0,normal,0,0,0,0,0,0,8.17
2023-09-06 21:15:00,node_communal,0,0,0.078,5.9,66.0,1.0,0,0,normal,0,0,0,0,0,0,7.98
2023-09-06 21:30:00,node_communal,0,0,0.029,30.2,48.4,3.0,0,0,normal,0,0,0,0,0,0,7.79
2023-09-06 21:45:00,node_communal,0,0,0.055,2.1,59.2,0.0,0,0,normal,0,0,0,0,0,0,7.6
2023-09-06 22:00:00,node_communal,1,0,0.073,3.7,50.5,3.0,0,0,warning,1,0,0,0,1,0,7.41
2023-09-06 22:15:00,node_communal,0,0,0.161,5.3,46.8,4.0,0,0,normal,0,0,0,0,0,0,7.37
2023-09-06 22:30:00,node_communal,0,0,0.298,2.8,40.3,3.0,0,0,normal,0,0,0,0,0,0,7.34
2023-09-06 22:45:00,node_communal,0,0,0.002,8.8,46.4,1.0,0,0,normal,0,0,0,0,0,0,7.3
2023-09-06 23:00:00,node_communal,0,0,0.157,6.0,43.1,2.0,0,0,normal,0,0,0,0,0,0,7.26
2023-09-06 23:15:00,node_communal,0,0,0.169,30.6,57.7,3.0,0,0,normal,0,0,0,0,0,0,7.31
2023-09-06 23:30:00,node_communal,0,0,0.079,18.3,34.6,1.0,0,0,normal,0,0,0,0,0,0,7.36
2023-09-06 23:45:00,node_communal,0,0,0.015,2.0,38.4,1.0,0,0,normal,0,0,0,0,0,0,7.4
2023-09-07 00:00:00,node_communal,0,0,0.027,10.9,49.0,1.0,0,0,normal,0,0,0,0,0,0,7.45
2023-09-07 00:15:00,node_communal,0,0,0.001,12.3,33.1,0.0,0,0,normal,0,0,0,0,0,0,7.36
2023-09-07 00:30:00,node_communal,0,0,0.055,4.8,51.0,2.0,0,0,normal,0,0,0,0,0,0,7.26
2023-09-07 00:45:00,node_communal,1,0,0.019,6.1,55.4,2.0,0,0,warning,1,0,0,0,1,0,7.17
2023-09-07 01:00:00,node_communal,0,0,0.086,13.3,36.7,4.0,0,0,normal,0,0,0,0,0,0,7.08
2023-09-07 01:15:00,node_communal,0,0,0.296,11.9,45.6,2.0,0,0,normal,0,0,0,0,0,0,7.06
2023-09-07 01:30:00,node_communal,0,0,0.104,6.5,53.2,0.0,0,0,normal,0,0,0,0,0,0,7.05
2023-09-07 01:45:00,node_communal,0,0,0.008,7.0,54.5,2.0,0,0,normal,0,0,0,0,0,0,7.03
2023-09-07 02:00:00,node_communal,0,0,0.099,18.3,50.3,3.0,0,0,normal,0,0,0,0,0,0,7.02
2023-09-07 02:15:00,node_communal,0,0,0.429,14.8,44.1,4.0,0,0,normal,0,0,0,0,0,0,7.1
2023-09-07 02:30:00,node_communal,0,0,0.059,13.9,57.4,3.0,0,0,normal,0,0,0,0,0,0,7.18
2023-09-07 02:45:00,node_communal,0,0,0.006,4.9,51.1,1.0,0,0,normal,0,0,0,0,0,0,7.25
2023-09-07 03:00:00,node_communal,0,0,0.055,6.4,49.1,0.0,0,0,normal,0,0,0,0,0,0,7.33
2023-09-07 03:15:00,node_communal,0,0,0.005,8.5,51.9,0.0,0,0,normal,0,0,0,0,0,0,7.53
2023-09-07 03:30:00,node_communal,0,0,0.019,12.9,55.6,1.0,0,0,normal,0,0,0,0,0,0,7.74
2023-09-07 03:45:00,node_communal,0,0,0.194,9.2,49.3,3.0,0,0,normal,0,0,0,0,0,0,7.94
2023-09-07 04:00:00,node_communal,0,0,0.134,14.4,47.0,4.0,0,0,normal,0,0,0,0,0,0,8.14
2023-09-07 04:15:00,node_communal,0,0,0.005,3.3,54.0,0.0,0,0,normal,0,0,0,0,0,0,8.32
2023-09-07 04:30:00,node_communal,0,0,0.228,15.0,38.3,4.0,0,0,normal,0,0,0,0,0,0,8.49
2023-09-07 04:45:00,node_communal,0,0,0.253,22.1,33.7,4.0,0,0,normal,0,0,0,0,0,0,8.66
2023-09-07 05:00:00,node_communal,0,0,0.053,8.6,43.4,3.0,0,0,normal,0,0,0,0,0,0,8.84
2023-09-07 05:15:00,node_communal,0,0,0.128,13.2,63.0,617.0,0,0,normal,0,0,0,0,0,0,8.85
2023-09-07 05:30:00,node_communal,0,0,0.069,16.5,48.4,70.0,0,0,normal,0,0,0,0,0,0,8.86
2023-09-07 05:45:00,node_communal,0,0,0.006,24.6,72.2,231.0,0,0,normal,0,0,0,0,0,0,8.86
2023-09-07 06:00:00,node_communal,0,0,0.208,6.6,48.7,2209.0,0,0,normal,0,0,0,0,0,0,8.87
2023-09-07 06:15:00,node_communal,0,0,0.006,11.9,56.0,6912.0,0,0,normal,0,0,0,0,0,0,9.45
2023-09-07 06:30:00,node_communal,0,0,0.012,6.7,47.5,11611.0,0,0,normal,0,0,0,0,0,0,10.02
2023-09-07 06:45:00,node_communal,0,0,0.239,14.7,49.3,17651.0,0,0,normal,0,0,0,0,0,0,10.6
2023-09-07 07:00:00,node_communal,0,0,0.329,44.1,72.2,22233.0,0,0,warning,1,0,0,0,0,1,11.18
2023-09-07 07:15:00,node_communal,0,0,0.206,67.4,57.8,28239.0,0,0,warning,1,0,0,0,0,1,12.11
2023-09-07 07:30:00,node_communal,0,0,0.099,29.6,43.7,34415.0,0,0,normal,0,0,0,0,0,0,13.04
2023-09-07 07:45:00,node_communal,0,0,0.159,89.7,75.7,41046.0,0,0,warning,1,0,0,0,0,1,13.96
